경기도 용인시 기흥구  농서동,37.2261564,127.0848883
경상북도 영천시 금호읍 원제리,35.9499256,128.8973572
서울특별시 송파구  가락동,37.4952783,127.1157128
경기도 고양시 덕양구  동산동,37.6408924,126.8990509
경기도 평택시  죽백동,37.0107138,127.1250586
전라북도 전주시 덕진구  우아동3가,35.8501591,127.1601588
서울특별시 서초구  내곡동,37.4617711,127.05116
대구광역시 서구  원대동3가,35.8853304,128.5756203
대전광역시 서구  가수원동,36.303473,127.3494132
서울특별시 광진구  능동,37.5535934,127.0791827
충청남도 홍성군 홍북읍 신경리,36.6558518,126.6753845
충청남도 보령시  명천동,36.3332938,126.6165308
경상남도 양산시  명동,35.3950828,129.1744931
서울특별시 성북구  동선동5가,37.5970151,127.0154194
충청남도 천안시 서북구  불당동,36.8083197,127.106278
경기도 의정부시  낙양동,37.7600224,127.1229881
서울특별시 송파구  삼전동,37.5027949,127.0925158
경상북도 경주시 외동읍 개곡리,35.7370881,129.342972
충청남도 청양군 정산면 서정리,36.4086466,126.9425383
경기도 평택시 포승읍 석정리,36.9971237,126.8800049
인천광역시 남동구  고잔동,37.3928913,126.7023091
충청북도 진천군 문백면 봉죽리,36.7864653,127.4235812
서울특별시 강서구  공항동,37.558949,126.8103748
전라북도 군산시  장재동,35.9782406,126.7185272
경상남도 통영시  북신동,34.8569976,128.425572
서울특별시 종로구  충신동,37.575009,127.0059911
경상북도 영주시  영주동,36.8263578,128.6199142
부산광역시 중구  영주동,35.1120664,129.0315782
충청남도 서산시  수석동,36.771345,126.4672077
충청남도 당진시 송악읍 중흥리,36.9342556,126.749432
경상북도 고령군 대가야읍 연조리,35.7337222,128.2629508
경기도 과천시  중앙동,37.4359673,126.9927774
경상북도 김천시  교동,36.1408752,128.101522
충청북도 충주시 금가면 도촌리,37.0476227,127.922502
경상북도 경주시 건천읍 천포리,35.8511041,129.0937414
인천광역시 중구  운남동,37.4871994,126.5287233
경상남도 창원시 마산합포구  신흥동,35.1941408,128.5646426
충청북도 보은군 장안면 봉비리,36.4636864,127.8091937
대전광역시 서구  월평동,36.3456053,127.3561896
강원도 강릉시 주문진읍 교항리,37.8789811,128.8177091
충청남도 논산시 강경읍 황산리,36.1587436,127.0056986
경상남도 창원시 진해구  남양동,35.1142448,128.7777522
경상남도 창원시 의창구 북면 무동리,35.3174889,128.5804737
대구광역시 북구  학정동,35.9537802,128.5671111
부산광역시 해운대구  반여동,35.20389979999999,129.1330064
서울특별시 강서구  마곡동,37.5764888,126.8307466
부산광역시 사상구  덕포동,35.1745572,128.9885677
충청북도 청주시 흥덕구  봉명동,36.6484257,127.45756
경기도 화성시  반월동,37.2283536,127.0593065
경상남도 양산시  덕계동,35.3737548,129.1502963
울산광역시 남구  선암동,35.5129368,129.3352191
서울특별시 은평구  대조동,37.6141112,126.9208904
강원도 인제군 북면 원통리,38.1209424,128.219331
경상북도 영양군 영양읍 동부리,36.6761143,129.1149677
인천광역시 중구  관동3가,37.4720069,126.6247841
충청남도 홍성군 홍성읍 남장리,36.5830196,126.6597211
인천광역시 남동구  남촌동,37.4243564,126.7094056
충청북도 청주시 상당구  영동,36.6408007,127.4856857
경상남도 함안군 가야읍 말산리,35.27708459999999,128.4102478
전라남도 순천시  풍덕동,34.9418042,127.4972398
경기도 수원시 권선구  곡반정동,37.2370493,127.0298271
강원도 인제군 인제읍 상동리,38.0653756,128.1754857
경기도 파주시  금릉동,37.7506103,126.7849433
인천광역시 강화군 강화읍 관청리,37.7505815,126.4847126
서울특별시 중구  충무로4가,37.5622705,126.996153
제주특별자치도 제주시 한림읍 한림리,33.4121703,126.2731189
서울특별시 서초구  우면동,37.4651959,127.0164423
경기도 용인시 처인구 포곡읍 영문리,37.2746314,127.2065371
경상남도 산청군 신안면 하정리,35.3034905,127.9838184
경기도 이천시 신둔면 수하리,37.3118746,127.427326
경기도 가평군 설악면 선촌리,37.6851771,127.4860478
서울특별시 노원구  하계동,37.637576,127.0725939
충청남도 부여군 규암면 반산리,36.2779905,126.8731352
전라남도 해남군 문내면 동외리,34.5998912,126.3168913
강원도 홍천군 홍천읍 하오안리,37.6706429,127.8445001
경상남도 진주시  초전동,35.2068735,128.1176154
경상북도 구미시  구평동,36.0893548,128.442984
서울특별시 성동구  홍익동,37.5662961,127.0317252
광주광역시 남구  양림동,35.1388678,126.9145133
경기도 안양시 만안구  안양동,37.3855729,126.9188756
인천광역시 중구  운서동,37.4608981,126.4678818
경상남도 통영시  인평동,34.8420817,128.3970483
전라북도 진안군 진안읍 단양리,35.7712447,127.4211188
부산광역시 동구  초량동,35.119465,129.0354557
전라남도 해남군 송지면 산정리,34.3681128,126.5159864
서울특별시 마포구  연남동,37.5644783,126.9220027
경상북도 경주시 강동면 유금리,36.0062396,129.2799131
충청북도 옥천군 옥천읍 대천리,36.2781259,127.5626491
경상남도 통영시  봉평동,34.8327502,128.4144627
강원도 원주시  중앙동,37.3528008,127.9474652
전라남도 구례군 산동면 원촌리,35.3161389,127.4367267
경기도 평택시  칠괴동,37.0308515,127.088646
강원도 정선군 사북읍 사북리,37.2207168,128.8007477
전라남도 화순군 화순읍 대리,35.0579679,126.9747593
경기도 포천시 일동면 기산리,37.9453486,127.3280668
경기도 광주시 초월읍 대쌍령리,37.3867663,127.2817442
서울특별시 강남구  일원동,37.4810133,127.0801089
충청북도 음성군 대소면 대풍리,36.9749134,127.4586094
경상북도 구미시  신평동,36.1207495,128.3630993
