서울특별시 성동구  마장동,37.5662583,127.0453796
부산광역시 중구  부평동3가,35.101749,129.0245163
인천광역시 서구  마전동,37.6045958,126.6677202
인천광역시 서구  석남동,37.5034615,126.6638692
경기도 이천시  송정동,37.2966253,127.4390721
경상남도 창원시 마산회원구  합성동,35.250683,128.5742307
충청남도 천안시 동남구  용곡동,36.7877412,127.1390916
경기도 이천시  창전동,37.282911,127.4410432
경상북도 구미시  사곡동,36.0991574,128.3539163
경상북도 경주시 감포읍 감포리,35.81266859999999,129.4933875
서울특별시 서대문구  합동,37.5617452,126.9662947
경기도 용인시 처인구  김량장동,37.2369553,127.2037485
서울특별시 강동구  성내동,37.5302922,127.1287651
경상남도 거제시  능포동,34.8757495,128.734828
경기도 화성시 마도면 쌍송리,37.1853505,126.7839683
전라남도 해남군 해남읍 해리,34.5798469,126.6150168
서울특별시 중랑구  신내동,37.6103313,127.0960772
인천광역시 동구  송림동,37.4775869,126.6492536
인천광역시 계양구  작전동,37.5306551,126.7307527
서울특별시 동대문구  장안동,37.570627,127.0706515
광주광역시 북구  운암동,35.1798745,126.8781483
제주특별자치도 제주시  삼도일동,33.5013499,126.519915
전라북도 군산시  소룡동,35.9742779,126.6792641
서울특별시 성북구  삼선동5가,37.5885021,127.0155886
경상북도 김천시  평화동,36.127278,128.1114693
서울특별시 강남구  대치동,37.4994914,127.0610527
부산광역시 중구  영주동,35.1120664,129.0315782
서울특별시 용산구  문배동,37.5370133,126.9696862
경기도 수원시 팔달구  중동,37.2738711,127.016434
부산광역시 동래구  낙민동,35.1969631,129.0926192
경기도 남양주시 와부읍 덕소리,37.5916506,127.2159169
제주특별자치도 제주시 조천읍 함덕리,33.5314072,126.6663647
경상남도 창원시 마산합포구  대창동,35.1863418,128.5542527
경상남도 창원시 의창구 동읍 용잠리,35.2775134,128.6824391
울산광역시 울주군 온양읍 대안리,35.4039363,129.2786482
서울특별시 동대문구  이문동,37.6004162,127.0655265
경기도 동두천시  생연동,37.9043648,127.0629932
경상북도 경주시 감포읍 오류리,35.835306,129.486384
서울특별시 중구  흥인동,37.5674439,127.0167756
광주광역시 북구  각화동,35.1837867,126.9418069
충청남도 서산시  읍내동,36.7840211,126.4474772
서울특별시 광진구  화양동,37.5435547,127.073456
충청북도 청주시 청원구  우암동,36.6515656,127.4866987
대구광역시 달서구  상인동,35.8143995,128.5507763
경상북도 상주시  서문동,36.4176676,128.1569871
경기도 수원시 장안구  율전동,37.3026223,126.968984
서울특별시 영등포구  양평동4가,37.5361297,126.8960904
경상남도 창녕군 남지읍 마산리,35.4025098,128.4693445
강원도 원주시  일산동,37.348312,127.9437768
경기도 성남시 중원구  하대원동,37.42893249999999,127.1487831
경상북도 경주시  시래동,35.7701049,129.2975057
경기도 시흥시  월곶동,37.3847999,126.7579922
서울특별시 노원구  상계동,37.67480279999999,127.0730618
서울특별시 강서구  등촌동,37.558653,126.8532512
경기도 김포시  운양동,37.6593368,126.6832269
경상남도 창원시 성산구  안민동,35.17862909999999,128.6859461
광주광역시 동구  지산동,35.1483152,126.9441243
광주광역시 북구  유동,35.1591873,126.9049509
경기도 동두천시  동두천동,37.9318281,127.0550888
부산광역시 금정구  금사동,35.2203002,129.1111092
경기도 안산시 상록구  사동,37.291873,126.8387065
