3,0,1,2,2,1,49,12,2,2,1,1,3,1,,2,2,1,1,,,,,,,,1,2,2,2,5,4,3
3,0,1,2,2,1,49,2,1,4,2,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,49,2,2,4,1,1,2,1,,1,2,1,,,,4,,,,,,,,,,,
3,0,1,2,2,1,49,2,2,4,2,1,3,1,,2,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,49,2,2,5,3,1,4,1,,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,49,2,3,3,2,1,3,1,,3,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,49,2,3,4,3,1,3,1,,3,2,1,,2,3,,,,,,,,,,,,
3,0,1,2,2,1,49,2,3,4,3,1,3,1,,3,2,1,1,,3,4,,,,,,,,,,,
3,0,1,2,2,1,49,2,3,4,3,1,3,1,,4,2,1,1,,3,,5,6,,,1,1,2,2,7,9,3
3,0,1,2,2,1,49,2,3,4,4,1,2,1,,3,,1,,2,3,,5,,,,1,1,2,2,8,9,4
3,0,1,2,2,1,49,2,4,4,2,1,5,1,,3,2,1,,2,3,,,,,,1,2,2,2,10,5,4
3,0,1,2,2,1,49,2,4,4,4,1,4,2,2,4,2,1,,,3,,5,6,,,1,2,2,2,8,7,3
3,0,1,2,2,1,49,2,5,5,2,1,3,1,,2,2,1,1,,3,,5,,,,1,1,2,2,5,6,3
3,0,1,2,2,1,50,2,3,4,1,1,3,2,2,1,2,2,,,,,,,,,1,2,2,2,5,3,1
3,0,1,2,2,1,50,2,3,5,3,1,4,1,,2,5,1,1,,3,4,,,,,,,,,,,
3,0,1,2,2,1,50,2,4,4,2,1,5,2,1,2,2,2,,,,,,,,,1,1,2,2,10,6,3
3,0,1,2,2,1,50,2,4,5,2,1,2,2,1,3,2,1,,2,,,,,,,,,,,,,
3,0,1,2,2,1,51,1,4,5,2,1,3,1,,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,51,2,1,4,2,1,3,1,,3,2,1,1,,,,,,,,1,1,2,2,5,9,3
3,0,1,2,2,1,51,2,1,4,3,1,4,1,,4,,1,1,,3,,,6,,,,,,,,,
3,0,1,2,2,1,51,2,2,4,2,1,3,1,,1,2,2,,,,,,,,,1,1,2,2,5,3,2
3,0,1,2,2,1,51,2,3,4,3,1,3,1,,2,2,1,,,3,,5,,,,,,,,,,
3,0,1,2,2,1,51,2,3,4,4,1,4,1,,3,2,1,1,,,4,,6,,,1,1,2,2,5,5,3
3,0,1,2,2,1,51,2,3,5,1,1,2,1,,4,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,51,2,3,5,3,1,5,1,,3,2,1,,,,,5,,,,1,2,2,2,7,3,3
3,0,1,2,2,1,51,2,4,4,2,1,3,1,,2,2,2,,,,,,,,,1,2,2,2,5,3,2
3,0,1,2,2,1,51,2,4,5,1,1,3,1,,2,2,2,,,,,,,,,1,1,2,2,1,4,1
3,0,1,2,2,1,51,5,3,4,2,1,1,1,,1,1,1,1,,,,,,,,1,1,2,2,2,4,1
3,0,1,2,2,1,52,1,3,4,3,,,2,2,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,52,2,2,3,2,1,5,1,,4,2,1,1,,3,,5,,,,1,2,2,2,5,4,2
3,0,1,2,2,1,52,2,2,4,1,1,3,1,,3,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,52,2,2,4,2,1,3,2,2,1,7,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,52,2,3,4,2,1,3,1,,3,,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,52,2,4,4,2,1,4,1,,3,,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,52,5,5,5,4,1,4,1,,3,2,1,1,2,3,4,,,,,,,,,,,
3,0,1,2,2,1,53,2,1,4,3,1,3,1,,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,53,2,2,3,2,1,4,1,,3,2,1,1,,,,,,,,1,1,2,2,5,4,3
3,0,1,2,2,1,53,2,3,5,2,1,1,1,,2,2,2,,,,,,,,,1,1,2,2,5,4,2
3,0,1,2,2,1,53,2,4,2,3,1,5,1,,4,2,1,1,,3,4,,,,,,,,,,,
3,0,1,2,2,1,53,2,4,3,3,1,3,1,,4,,1,1,,3,,5,,,,1,2,2,2,9,5,4
3,0,1,2,2,1,53,2,4,4,2,1,4,1,,3,2,1,1,,3,4,5,6,,,,,,,,,
3,0,1,2,2,1,53,6,1,3,2,1,1,1,,2,1,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,54,2,1,4,2,1,3,1,,3,2,1,,,,,,6,,,,,,,,,
3,0,1,2,2,1,54,2,2,4,1,1,4,1,,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,54,2,2,4,2,1,4,1,,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,54,2,3,3,2,1,3,1,,3,2,1,1,,,,,,,,1,2,2,2,5,4,3
3,0,1,2,2,1,54,2,3,3,3,1,4,1,,5,2,1,1,,3,,,6,,,,,,,,,
3,0,1,2,2,1,54,2,3,4,2,1,3,1,,3,6,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,54,2,3,4,3,1,4,1,,2,2,1,1,,,,,6,,,1,2,2,2,9,6,2
3,0,1,2,2,1,54,2,4,4,3,1,3,2,1,2,,1,,,3,,,,,,,,,,,,
3,0,1,2,2,1,54,2,4,5,1,1,3,2,1,1,2,2,,,,,,,,,1,2,2,2,1,3,1
3,0,1,2,2,1,54,2,4,5,1,1,4,1,,2,6,2,,,,,,,,,1,1,2,2,7,6,2
3,0,1,2,2,1,54,2,5,5,2,1,2,1,,2,2,2,,,,,,,,,1,2,2,2,5,6,2
3,0,1,2,2,1,55,12,3,5,1,1,4,1,,1,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,55,2,1,1,3,1,5,1,,4,2,1,,2,,,,,,,1,1,2,2,8,5,4
3,0,1,2,2,1,55,2,1,3,4,1,3,1,,3,,1,1,,3,,,,,,1,2,2,2,7,7,3
3,0,1,2,2,1,55,2,1,4,2,1,3,1,,3,2,2,,,,,,,,,1,1,2,2,8,3,2
3,0,1,2,2,1,55,2,2,4,2,1,2,1,,4,2,2,,,,,,,,,1,2,2,2,10,3,3
3,0,1,2,2,1,55,2,2,5,3,1,4,1,,3,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,55,2,3,3,3,1,3,1,,2,2,1,1,2,3,4,5,6,,,1,1,2,2,5,9,4
3,0,1,2,2,1,55,2,3,3,3,1,3,1,,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,55,2,3,4,2,1,4,1,,2,2,1,1,,,4,,,,,,,,,,,
3,0,1,2,2,1,55,2,3,5,2,1,3,1,,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,55,2,4,4,2,1,3,1,,3,4,1,1,,3,,,,,,1,2,2,2,7,5,3
3,0,1,2,2,1,55,6,3,4,3,1,4,1,,3,2,1,1,,,,,,,,1,1,2,2,6,5,2
3,0,1,2,2,1,56,2,2,3,2,1,5,2,1,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,56,2,2,3,4,1,3,1,,3,2,1,1,,3,,,,,,1,2,2,2,5,9,2
3,0,1,2,2,1,56,2,2,4,3,1,3,1,,3,2,1,1,,,4,5,,,,,,,,,,
3,0,1,2,2,1,56,2,3,3,3,1,4,1,,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,56,2,3,4,3,1,2,1,,2,2,1,1,,,,,,,,1,1,2,2,8,8,3
3,0,1,2,2,1,56,2,3,4,3,1,3,2,2,3,2,1,1,,,,5,6,,,1,2,2,2,5,5,3
3,0,1,2,2,1,56,2,3,5,3,1,2,1,,1,2,1,1,,3,4,,,,,,,,,,,
3,0,1,2,2,1,56,2,4,4,2,1,4,1,,4,2,1,1,,3,,,6,,,,,,,,,
3,0,1,2,2,1,56,2,4,5,2,1,3,1,,3,2,1,1,,3,,5,,,,,,,,,,
3,0,1,2,2,1,56,2,5,4,2,1,4,2,1,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,56,2,5,4,4,1,4,1,,4,2,1,,2,3,,5,,,,1,1,2,2,5,7,4
3,0,1,2,2,1,56,2,5,5,3,1,4,1,,3,2,1,,2,,4,,6,,,1,2,2,2,10,5,3
3,0,1,2,2,1,57,2,1,5,2,1,2,1,,3,2,1,1,2,,,,,,,,,,,,,
3,0,1,2,2,1,57,2,2,2,2,1,3,1,,3,2,1,1,2,,,,,,,1,2,2,2,7,4,3
3,0,1,2,2,1,57,2,2,3,3,1,5,2,2,5,2,1,1,,3,,5,6,7,,1,2,2,2,10,6,4
3,0,1,2,2,1,57,2,2,4,3,1,3,1,,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,57,2,2,4,3,1,4,1,,4,2,1,,,3,,5,,,,1,2,2,2,6,6,4
3,0,1,2,2,1,57,2,3,4,2,1,2,1,,4,2,1,1,,,,,,,,1,2,2,2,5,5,2
3,0,1,2,2,1,57,2,3,4,3,1,3,1,,3,,2,,,,,,,,,1,2,2,2,5,4,3
3,0,1,2,2,1,57,2,3,4,3,1,4,1,,4,2,1,1,,3,4,,,,,,,,,,,
3,0,1,2,2,1,57,2,3,5,4,1,4,1,,4,2,1,,2,,,5,6,,,1,2,2,2,8,7,4
3,0,1,2,2,1,57,2,4,4,4,1,3,1,,3,9,1,,,,,,6,,,1,2,2,2,5,9,4
3,0,1,2,2,1,58,1,2,4,3,1,4,1,,1,2,2,,,,,,,,,1,1,2,2,5,5,3
3,0,1,2,2,1,58,12,1,5,3,1,3,1,,4,2,1,1,,,,5,,,,1,1,2,2,5,6,4
3,0,1,2,2,1,58,2,1,2,3,1,4,1,,2,2,1,1,,,4,,,,,1,1,2,2,5,7,3
3,0,1,2,2,1,58,2,2,4,3,1,3,1,,3,2,1,1,,,4,,,,,,,,,,,
3,0,1,2,2,1,58,2,2,4,3,1,4,1,,4,2,1,1,,3,,,,,,1,1,2,2,8,5,3
3,0,1,2,2,1,58,2,2,5,3,1,4,1,,2,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,58,2,3,2,2,1,3,1,,3,2,2,,,,,,,,,1,1,2,2,6,3,2
3,0,1,2,2,1,58,2,3,3,1,1,2,2,1,1,2,2,,,,,,,,,1,2,2,2,4,3,2
3,0,1,2,2,1,58,2,3,4,3,1,4,1,,2,2,1,1,,,,,,7,,1,2,2,2,9,5,3
3,0,1,2,2,1,58,2,4,4,2,1,3,1,,3,2,1,1,,,,,,,,1,2,2,2,6,4,3
3,0,1,2,2,1,58,2,4,4,3,1,4,1,,4,2,1,1,,3,,,,,,1,1,2,2,6,7,4
3,0,1,2,2,1,58,2,4,5,1,1,3,1,,3,2,1,1,,3,,,,,,1,1,2,2,1,5,2
3,0,1,2,2,1,58,2,5,3,2,1,3,2,2,4,2,1,,2,,,,,,,1,2,2,2,9,7,3
3,0,1,2,2,1,58,2,5,4,2,1,3,2,1,2,2,1,1,,,,,,,,1,1,2,2,5,7,3
3,0,1,2,2,1,58,2,5,5,2,1,3,2,1,2,,1,1,,,4,,,,,1,1,2,2,10,5,2
3,0,1,2,2,1,59,2,1,4,2,1,3,1,,2,2,1,1,,,,,,,,1,2,2,2,5,4,2
3,0,1,2,2,1,59,2,1,4,3,1,2,1,,2,2,1,1,,3,,,,,,1,1,2,2,3,7,3
3,0,1,2,2,1,59,2,1,5,2,1,3,1,,1,2,2,,,,,,,,,1,1,2,2,5,5,3
3,0,1,2,2,1,59,2,1,5,2,1,3,1,,3,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,59,2,2,3,3,1,4,1,,2,2,1,1,,3,,,6,,,,,,,,,
3,0,1,2,2,1,59,2,2,4,3,1,4,1,,3,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,59,2,3,4,2,1,3,1,,2,2,2,,,,,,,,,1,1,2,2,5,5,2
3,0,1,2,2,1,59,2,3,5,3,1,4,1,,3,2,1,1,,3,,,,,,1,2,2,2,6,7,3
3,0,1,2,2,1,59,2,4,4,2,1,4,1,,3,2,1,1,,,,5,,7,,,,,,,,
3,0,1,2,2,1,59,2,4,4,3,1,4,1,,4,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,59,2,4,4,3,1,4,2,2,2,2,1,1,,,,5,6,7,,,,,,,,
3,0,1,2,2,1,59,2,5,4,1,1,5,1,,3,2,1,,,,,5,,,,,,,,,,
3,0,1,2,2,1,59,2,5,5,4,1,4,1,,4,1,1,,2,,,,6,,,1,1,2,2,9,9,3
3,0,1,2,2,1,60,1,3,4,4,1,3,1,,3,2,1,1,,3,,,,,,1,2,2,2,5,8,3
3,0,1,2,2,1,60,2,1,5,2,1,4,2,2,3,2,1,1,,,,5,,,,1,2,2,2,5,3,3
3,0,1,2,2,1,60,2,2,3,3,1,4,1,,3,2,1,1,,3,4,,,,,1,2,2,2,8,6,3
3,0,1,2,2,1,60,2,2,5,3,1,3,1,,3,2,1,,2,,,5,,,,,,,,,,
3,0,1,2,2,1,60,2,3,3,3,1,3,2,2,2,2,1,1,,,,,,,,1,2,2,2,5,4,3
3,0,1,2,2,1,60,2,3,4,2,1,4,1,,2,2,1,1,,,,,,,,1,1,2,2,8,7,3
3,0,1,2,2,1,60,2,3,5,3,1,3,1,,3,2,1,1,2,,,,,,,,,,,,,
3,0,1,2,2,1,60,2,3,5,3,1,3,2,1,3,2,1,1,,,,,6,,,1,2,2,2,5,6,2
3,0,1,2,2,1,60,2,3,5,3,1,4,1,,3,2,1,1,,3,,5,,,,1,2,2,2,6,5,2
3,0,1,2,2,1,60,2,4,3,3,1,4,1,,5,2,1,,2,3,4,5,,,,,,,,,,
3,0,1,2,2,1,60,2,4,4,3,1,3,1,,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,60,2,4,5,3,1,4,1,,1,2,1,1,,,,,,,,1,2,2,2,5,6,3
3,0,1,2,2,1,60,2,4,5,4,1,3,2,2,2,2,2,,,,,,,,,1,2,2,2,5,6,4
3,0,1,2,2,1,60,2,4,5,4,1,5,1,,4,2,1,1,2,,,,,,,1,2,2,2,9,8,3
3,0,1,2,2,1,60,2,5,5,1,1,4,1,,3,2,2,,,,,,,,,1,2,2,2,5,3,2
3,0,1,2,2,1,60,3,2,4,1,1,3,2,2,1,2,2,,,,,,,,,1,2,2,2,1,3,1
3,0,1,2,2,1,60,5,3,5,1,1,1,1,,1,8,1,1,,,4,,,,,1,1,2,2,2,4,1
3,0,1,2,2,1,61,10,5,1,2,1,2,2,2,3,2,1,1,,,,,,,,1,2,2,2,6,5,3
3,0,1,2,2,1,61,12,2,3,1,,,2,2,1,1,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,61,2,1,3,4,1,4,2,2,3,2,1,1,,3,,,,,,1,2,2,2,8,7,4
3,0,1,2,2,1,61,2,1,4,3,1,3,1,,3,2,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,61,2,2,5,2,1,4,2,2,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,61,2,3,2,2,1,3,1,,2,2,1,1,,,,,,,,1,1,2,2,7,6,2
3,0,1,2,2,1,61,2,3,4,2,1,3,1,,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,61,2,3,4,2,1,3,1,,2,2,1,1,,,,5,,,,1,1,2,2,5,5,3
3,0,1,2,2,1,61,2,3,4,3,1,3,1,,3,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,61,2,3,4,3,1,4,2,1,1,2,1,1,,3,,5,,,,1,1,2,2,8,4,2
3,0,1,2,2,1,61,2,3,4,4,1,4,1,,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,61,2,3,5,2,1,3,2,2,3,1,1,1,,,,,,,,1,2,2,2,2,3,2
3,0,1,2,2,1,61,2,4,3,2,1,4,1,,2,2,2,,,,,,,,,1,1,2,2,5,4,2
3,0,1,2,2,1,61,2,4,5,2,1,4,2,2,1,2,1,1,,,,,,,,1,2,2,2,5,4,3
3,0,1,2,2,1,61,2,5,4,3,1,2,1,,3,2,1,,,3,,5,,,,1,1,2,2,10,6,3
3,0,1,2,2,1,61,2,5,5,3,1,2,1,,4,2,1,1,,3,,5,,,,1,2,2,2,9,3,3
3,0,1,2,2,1,62,2,2,4,2,1,4,2,2,1,2,1,1,,,,,,,,1,2,2,2,4,4,2
3,0,1,2,2,1,62,2,2,4,4,1,3,1,,4,2,1,1,,3,,5,6,7,,1,2,2,2,8,7,4
3,0,1,2,2,1,62,2,3,3,4,1,4,1,,4,2,1,1,,3,,5,6,,,,,,,,,
3,0,1,2,2,1,62,2,3,4,2,1,3,1,,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,62,2,3,5,2,1,5,2,2,4,2,1,1,,3,,,,,,1,2,2,2,8,4,3
3,0,1,2,2,1,63,2,2,2,1,1,3,1,,2,2,1,1,,,,5,,,,1,2,2,2,4,3,2
3,0,1,2,2,1,63,2,2,4,3,1,4,1,,3,2,1,1,,,,5,,,,1,2,2,2,5,9,3
3,0,1,2,2,1,63,2,3,2,3,1,3,1,,3,2,1,1,,,,,6,,,1,1,2,2,5,5,3
3,0,1,2,2,1,63,2,3,3,3,1,3,1,,4,,1,,2,,,,,,,1,2,2,2,5,5,3
3,0,1,2,2,1,63,2,3,4,2,1,3,1,,2,2,2,,,,,,,,,1,2,2,2,3,4,4
3,0,1,2,2,1,63,2,4,4,2,1,3,1,,2,,2,,,,,,,,,1,2,2,2,3,3,2
3,0,1,2,2,1,63,2,4,4,2,1,5,1,,4,2,1,1,,,,,,,,1,2,2,2,3,3,3
3,0,1,2,2,1,63,2,4,4,3,1,4,1,,1,2,1,1,,3,,5,,,,1,1,2,2,10,4,4
3,0,1,2,2,1,63,2,4,4,4,1,4,2,2,4,2,1,1,,,,,,,,1,2,2,2,8,4,4
3,0,1,2,2,1,63,2,4,5,1,1,3,1,,3,2,1,1,,,,,,,,1,1,2,2,5,5,2
3,0,1,2,2,1,63,2,4,5,2,1,2,2,2,2,2,2,,,,,,,,,1,2,2,2,5,2,1
3,0,1,2,2,1,64,1,2,3,2,1,3,1,,2,1,1,1,,,,,,,,1,1,2,2,4,5,2
3,0,1,2,2,1,64,12,2,5,4,1,4,1,,2,2,1,1,2,,,,,,,,,,,,,
3,0,1,2,2,1,64,2,1,3,2,1,4,1,,1,2,2,,,,,,,,,1,2,2,2,5,5,3
3,0,1,2,2,1,64,2,2,3,2,1,3,2,2,3,2,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,64,2,2,4,3,1,2,1,,3,5,1,1,,,,,6,,,1,1,2,2,7,6,3
3,0,1,2,2,1,64,2,2,4,3,1,4,2,2,2,2,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,64,2,3,4,3,1,4,2,2,3,,1,,2,,,,,,,,,,,,,
3,0,1,2,2,1,64,2,3,5,3,1,4,1,,3,2,1,1,,3,,,,7,,1,2,2,2,5,3,3
3,0,1,2,2,1,64,2,4,4,2,1,4,2,1,2,2,1,1,,,,,,7,,,,,,,,
3,0,1,2,2,1,64,5,1,4,3,1,2,2,2,2,2,1,1,,,4,,,,,,,,,,,
3,0,1,2,2,1,64,9,4,4,2,1,3,1,,3,,1,1,,,,,,,,1,2,2,2,4,3,2
3,0,1,2,2,1,65,10,4,5,3,1,1,2,1,3,,1,1,,,,5,,,,1,2,2,2,5,6,3
3,0,1,2,2,1,65,2,2,4,3,1,2,1,,3,2,1,,,3,,,,,,1,2,2,2,6,4,3
3,0,1,2,2,1,65,2,4,4,2,1,3,1,,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,65,2,4,4,2,1,3,1,,2,2,2,,,,,,,,,1,2,2,2,3,3,2
3,0,1,2,2,1,65,2,4,5,1,1,4,1,,2,2,1,1,,,,,,,,1,2,2,2,8,3,2
3,0,1,2,2,1,65,2,4,5,2,1,4,1,,2,2,1,1,,,,,,,,1,1,2,2,7,6,2
3,0,1,2,2,1,66,2,2,4,4,1,3,2,2,3,2,1,1,,3,,5,6,,,,,,,,,
3,0,1,2,2,1,66,2,2,5,1,1,3,1,,2,2,1,1,,,,,,,,1,2,2,2,3,5,3
3,0,1,2,2,1,66,2,3,3,1,1,4,2,2,3,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,66,2,3,3,3,1,4,1,,3,2,1,,,,,,,,8,1,1,2,2,8,9,3
3,0,1,2,2,1,66,2,3,4,3,1,4,1,,4,2,1,1,,3,,5,,,,1,2,2,2,6,5,3
3,0,1,2,2,1,66,2,3,5,3,1,4,1,,2,2,1,,,3,,5,,,,1,2,2,2,7,4,4
3,0,1,2,2,1,66,2,4,4,2,1,4,1,,3,2,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,67,2,2,4,2,1,4,1,,3,2,1,1,,,4,5,,,,1,2,2,2,5,5,3
3,0,1,2,2,1,67,2,2,4,3,1,4,1,,4,2,1,1,,3,,5,,,,1,2,2,2,7,4,4
3,0,1,2,2,1,67,2,2,5,4,1,4,2,2,3,2,1,1,,,,,6,,,1,2,2,2,9,4,4
3,0,1,2,2,1,67,2,3,4,4,1,3,2,2,4,2,1,,2,,,,,,,1,2,2,2,8,9,4
3,0,1,2,2,1,67,2,3,4,4,1,4,1,,4,2,1,,2,3,,5,,,,1,2,2,2,9,7,4
3,0,1,2,2,1,67,2,4,4,3,1,3,1,,4,2,1,1,,3,4,5,,,,1,1,2,2,7,5,3
3,0,1,2,2,1,67,2,5,4,3,1,4,2,2,2,2,1,1,,,,,,,,1,2,2,2,7,7,4
3,0,1,2,2,1,67,3,4,4,1,1,3,2,2,1,,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,68,2,2,3,2,1,2,2,2,1,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,68,2,2,4,1,1,3,2,2,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,68,2,3,3,3,1,3,1,,2,2,1,1,,,,5,,,,1,1,2,2,7,4,4
3,0,1,2,2,1,68,2,3,5,3,1,5,1,,4,2,1,1,,3,,5,,7,,1,2,2,2,5,4,3
3,0,1,2,2,1,68,2,4,5,2,1,5,1,,2,2,1,1,,,,,,,,1,2,2,2,6,3,3
3,0,1,2,2,1,68,2,5,5,3,1,3,2,2,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,69,2,2,4,2,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,69,2,2,4,4,1,4,2,2,4,2,1,1,,3,,5,,,,1,2,2,2,6,5,4
3,0,1,2,2,1,69,2,3,4,2,1,4,1,,2,2,1,1,,,,,,,,1,1,2,2,6,6,2
3,0,1,2,2,1,69,2,4,5,1,1,3,2,2,2,2,2,,,,,,,,,1,2,2,2,1,4,1
3,0,1,2,2,1,69,2,5,2,2,1,4,2,2,3,2,1,1,,,,5,,,,1,2,2,2,5,3,3
3,0,1,2,2,1,70,2,1,4,2,1,4,1,,3,2,1,1,,,,5,,,,1,1,2,2,10,6,2
3,0,1,2,2,1,70,2,2,4,2,1,3,2,2,3,7,1,1,,,,,,,,1,2,2,2,5,3,3
3,0,1,2,2,1,70,2,3,3,3,1,3,2,2,3,2,2,,,,,,,,,1,2,2,2,5,6,3
3,0,1,2,2,1,70,2,4,4,2,1,4,1,,2,2,2,,,,,,,,,1,2,2,2,10,5,2
3,0,1,2,2,1,70,2,4,4,2,1,4,2,2,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,70,2,4,5,3,1,3,1,,2,2,1,1,,,,,,,,1,1,2,2,8,3,2
3,0,1,2,2,1,70,2,4,5,3,1,4,2,2,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,71,2,1,4,2,1,3,2,2,4,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,71,2,1,5,2,1,3,1,,1,2,1,1,,,,,,,,1,2,2,2,5,4,1
3,0,1,2,2,1,71,2,2,4,1,1,3,2,1,2,2,2,,,,,,,,,1,1,2,2,6,4,2
3,0,1,2,2,1,71,2,2,4,2,1,3,1,,1,2,1,,,3,,,,,,1,1,2,2,5,3,3
3,0,1,2,2,1,71,2,2,4,3,1,4,2,2,4,2,1,,2,,,5,,,,1,2,2,2,8,3,3
3,0,1,2,2,1,71,2,3,5,3,1,3,2,2,3,2,1,1,,,,5,,,,1,2,2,2,5,2,2
3,0,1,2,2,1,72,2,2,4,2,1,2,2,2,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,72,2,2,4,2,1,3,2,2,2,2,1,1,,,,,,,,,,,,,,
3,0,1,2,2,1,72,2,2,4,3,1,4,1,,3,2,1,,,3,,,,,,,,,,,,
3,0,1,2,2,1,72,2,2,5,2,1,4,2,2,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,72,2,3,4,3,1,4,2,2,3,2,1,1,,3,,,,,,1,2,2,2,6,6,3
3,0,1,2,2,1,72,2,3,5,3,1,2,1,,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,72,2,4,5,1,1,5,2,2,1,2,2,,,,,,,,,1,2,2,2,6,3,1
3,0,1,2,2,1,73,2,2,3,2,1,3,2,2,3,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,73,2,3,3,3,1,2,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,73,2,4,2,3,1,4,2,2,4,2,2,,,,,,,,,1,2,2,2,7,5,2
3,0,1,2,2,1,73,3,3,3,3,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,73,3,4,4,2,1,3,2,2,1,,1,1,,,,,6,,,1,2,2,2,4,4,2
3,0,1,2,2,1,74,2,2,5,4,1,3,2,2,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,74,2,4,4,2,1,4,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,74,2,4,5,3,1,4,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,75,2,1,4,2,1,3,1,,3,2,1,1,,3,,,,,,,,,,,,
3,0,1,2,2,1,75,2,4,4,2,1,3,1,,4,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,76,2,1,3,4,1,4,1,,3,2,1,,,3,,,6,,,1,2,2,2,10,9,3
3,0,1,2,2,1,76,2,4,3,4,1,3,2,2,3,2,1,,2,,,,,,,1,2,2,2,10,7,4
3,0,1,2,2,1,77,2,2,4,3,1,4,2,2,3,2,1,,,3,4,,,,,1,2,2,2,10,5,3
3,0,1,2,2,1,77,2,4,4,2,1,4,2,2,1,3,2,,,,,,,,,1,2,2,2,8,4,2
3,0,1,2,2,1,78,2,1,4,4,1,4,2,2,4,2,1,,2,,,,,,,1,2,2,2,8,5,4
3,0,1,2,2,1,78,2,3,4,1,1,4,1,,2,2,2,,,,,,,,,1,2,2,2,4,2,2
3,0,1,2,2,1,79,2,2,4,3,1,3,1,,4,6,1,1,,,,,6,,,,,,,,,
3,0,1,2,2,1,80,2,4,4,2,1,4,1,,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,80,2,5,5,3,1,3,2,2,3,2,1,,2,,,,,,,1,2,2,2,1,4,2
3,0,1,2,2,1,80,3,3,4,2,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,81,2,3,4,2,1,3,2,2,3,2,1,1,,,,5,,,,,,,,,,
3,0,1,2,2,1,84,3,3,4,2,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
3,0,1,2,2,1,85,3,2,4,1,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
