LinkID,1인가구수,면적당지하철,광역버스,출근급행,남경제,남비경제,여경제,여비경제
1013222,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013223,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013224,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013225,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013226,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013227,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013228,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013229,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013230,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013231,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013232,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013233,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013234,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013235,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013236,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013237,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013238,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013239,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013240,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013255,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013256,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013257,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013258,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013259,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013260,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013261,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013262,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013263,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013264,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013265,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013268,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013282,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013283,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013285,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013286,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013287,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013288,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013289,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013290,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013291,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013292,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013293,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013294,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013295,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013296,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013297,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013298,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013299,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013300,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013301,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013302,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013303,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013304,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013305,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013306,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013307,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013308,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013309,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013310,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013311,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013312,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013313,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013314,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013315,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013316,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013317,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013318,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013319,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013325,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013326,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013327,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013328,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013329,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013330,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013331,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013332,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013333,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013334,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013335,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013345,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013346,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013347,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013348,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013349,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013350,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013351,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013352,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013353,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013354,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013355,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013356,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013357,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013358,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013359,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013360,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013361,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013362,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013363,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013364,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013365,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013366,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013367,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013371,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013372,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013373,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013374,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013375,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013376,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013377,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013378,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013379,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013380,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013381,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013382,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013383,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013384,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013385,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013386,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013387,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013388,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013389,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013390,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013391,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013392,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013393,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013394,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013395,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013396,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013397,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013398,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013399,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013400,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013401,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013402,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013403,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013404,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013405,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013406,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013407,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013408,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013409,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013410,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013411,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013412,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013413,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013414,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013415,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013416,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013417,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013418,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013419,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013420,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013421,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013422,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013423,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013424,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013425,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013426,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013427,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013428,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013429,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013430,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013431,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013432,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013433,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013434,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013435,25271,0,2,0,0.352550635,0.149333729,0.294693342,0.203422293
1013436,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013437,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013438,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013439,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013440,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013441,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013442,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013443,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013444,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013445,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013446,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013447,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013448,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013449,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013450,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013451,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013452,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013453,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013454,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013455,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013456,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013457,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013458,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013459,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013460,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1013461,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013462,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013463,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013464,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013465,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013466,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013467,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013468,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013469,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013470,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013471,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013472,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013473,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013474,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013475,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013476,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013477,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013478,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013479,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013480,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013481,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013482,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013483,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013484,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013485,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013486,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013487,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013488,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013489,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013490,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013491,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013492,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013493,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013494,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013495,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013496,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013497,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013498,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013499,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013500,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013501,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013502,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013503,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013504,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013505,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013506,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013507,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013508,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013509,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013510,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013511,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013512,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013513,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013514,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013515,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013516,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013517,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013518,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013519,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013520,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013521,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013522,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013523,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013524,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013525,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013526,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013527,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013528,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013529,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013530,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013531,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013532,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013533,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013534,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013535,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013536,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013537,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013538,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013539,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013540,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013541,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013542,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013543,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013544,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
1013545,52899,0,6,4,0.365464186,0.152036207,0.291707617,0.190791991
