LinkID,통과시간,연장
1089893,0.006678802420726266,0.304
1089894,0.0017946453637977364,0.035
1089895,0.006478734304185186,0.299
1089896,0.006233792941301478,0.251
1089897,0.008749792734324335,0.517
1089898,0.002608990926417586,0.1
1089899,0.009227621633949062,0.517
1089900,0.0007207671681536184,0.037000000000000005
1089901,0.007637126055715756,0.177
1089902,0.0052137872109680045,0.177
1089903,0.04246674994197775,2.338
1089904,0.046191668377902444,2.338
1089905,0.02912396906305457,1.18
1089906,0.007334407717145971,0.282
1089907,0.027370543111694397,0.6759999999999999
1089908,0.0059819904004040575,0.275
1089909,0.0313231277333381,1.18
1089910,0.006105649522058321,0.25
1089911,,0.246
1089912,,0.353
1089913,,0.353
1089914,,0.28600000000000003
1089915,0.005571335407890131,0.28600000000000003
1089916,0.008706908944208587,0.25
1089917,0.0066090295273171,0.17600000000000002
1089918,,0.29
1089919,,0.29
1089920,,0.246
1089921,0.0014599750675366222,0.1
1089922,0.003235500052184856,0.185
1089923,0.026264931556222452,0.453
1089924,0.012743061824739148,0.329
1089925,0.006091072141136944,0.138
1089926,0.005727984373263478,0.138
1089927,0.0215091912898224,0.514
1089928,0.011864458570428197,0.329
1089929,0.020655314994387143,0.453
1089930,0.011244128795177218,0.506
1089931,0.007973652470691699,0.38
1089932,0.003837759138400557,0.08199999999999999
1089933,0.0044481924180937455,0.07400000000000001
1089934,0.00816434014157182,0.153
1089935,0.025077516101484315,0.522
1089936,0.006194220543047593,0.153
1089937,0.009441516628919861,0.18
1089938,0.034555656808928255,0.5760000000000001
1089939,0.033025819077066025,0.5760000000000001
1089940,0.020120953455491374,0.28600000000000003
1089941,0.044827297501626166,1.038
1089942,0.03243228990968956,0.67
1089943,0.028345212569355037,0.58
1089944,0.012832563082430706,0.4320000000000001
1089945,0.01543598276116687,0.684
1089946,0.008882046622168089,0.434
1089947,0.019271354419247884,0.682
1089948,0.026458214886848873,0.58
1089949,0.006978658369672312,0.331
1089950,0.01278072683648486,0.329
1089951,0.019300131752094097,0.682
1089952,0.005497388512205437,0.263
1089953,0.010617555450337298,0.441
1089954,0.014331567114797529,0.28300000000000003
1089955,0.012982070942080686,0.329
1089956,0.011446269106550916,0.425
1089957,0.006419112606621561,0.262
1089958,0.01894586341109049,0.5329999999999999
1089959,0.019100565743661847,0.405
1089960,0.014576949811398891,0.56
1089961,0.016813733811933778,0.56
1089962,0.008199086845199337,0.307
1089963,0.01721595337440064,0.3670000000000001
1089964,0.018837957764948697,0.307
1089965,0.01841710065413754,0.695
1089966,0.008012519346826352,0.254
1089967,0.01066140462643024,0.293
1089968,0.012281124967553205,0.272
1089969,0.008344759249799601,0.262
1089970,0.027446162068035383,0.5329999999999999
1089971,0.01979089022763473,0.28300000000000003
1089972,0.009431972719023192,0.262
1089973,0.014833316496388787,0.423
1089974,0.011864862111131129,0.301
1089975,0.012422602067729355,0.396
1089976,0.016046380245587483,0.423
1089977,0.0166946354426933,0.405
1089978,0.014546126119860411,0.34
1089979,0.014035083829786221,0.72
1089980,0.005655233064900634,0.35700000000000004
1089981,0.015984219022473167,0.738
1089982,0.009528817149163222,0.35600000000000004
1089983,0.012612194700210999,0.34
1089984,0.025298581566164883,0.447
1089985,0.018720514092357962,0.376
1089986,0.012657717362472155,0.72
1089987,0.008146198574634087,0.484
1089988,0.016509934538496675,0.738
1089989,0.011924577195773611,0.422
1089990,0.012606428175299961,0.376
1089991,0.018308487882023012,0.447
1089992,0.01829087379579805,0.59
1089993,0.03135711835632838,0.718
1089994,0.049346737894917905,1.596
1089995,0.01638112932187717,0.294
1089996,0.007084393650451748,0.316
1089997,0.012555218491862606,0.5720000000000001
1089998,0.015621769783698012,0.419
1089999,0.0191355282933844,0.59
1090000,0.018730528322512735,0.51
1090001,0.01893109397590345,0.516
1090002,0.014078805162325873,0.384
1090003,0.029853212618562587,0.718
1090004,0.01649480995096579,0.579
1090005,0.021385307391255284,0.461
1090006,0.017369937626061784,0.421
1090007,0.051567172492800434,1.596
1090008,0.018011069362781323,0.5720000000000001
1090009,0.008016423970277912,0.35700000000000004
1090010,0.01585550506402396,0.456
1090011,0.018285300819356677,0.461
1090012,0.01277143820238746,0.384
1090013,0.012270868195132553,0.419
1090014,0.016836229524897998,0.456
1090015,0.008620210165434336,0.319
1090016,0.010557052614603204,0.426
1090017,0.00992537938395294,0.417
1090018,0.0039447350593702045,0.107
1090019,0.003305142107743511,0.108
1090020,0.00763774682408828,0.43
1090021,0.008035402259756732,0.418
1090022,0.013217214012175474,0.42
1090023,0.016017841972384414,0.42
1090024,0.016838023898252806,0.418
1090025,0.013627919214349731,0.418
1090026,0.00970948426047525,0.316
1090027,0.004202430372378167,0.109
1090028,0.005076587306129112,0.107
1090029,0.013413672145637217,0.319
1090030,0.0056874261885332174,0.108
1090031,0.017904981504705098,0.421
1090032,0.005683687654271722,0.108
1090033,0.018668634728221542,0.419
1090034,0.019981629892186777,0.525
1090035,0.021900879294735907,0.525
1090036,0.022284414271674963,0.5589999999999999
1090037,0.0081736343137076,0.314
1090038,0.02212863084175745,0.589
1090039,0.008094016353964666,0.459
1090040,0.004157297012254651,0.232
1090041,0.005427813317243853,0.251
1090042,0.020598586471892815,0.784
1090043,0.010091353396048023,0.479
1090044,0.009855240934234243,0.479
1090045,0.013100225917773017,0.314
1090046,0.01395717501831219,0.429
1090047,0.024110319534560148,0.525
1090048,0.028516236191567828,0.727
1090049,0.02763306707526119,1.179
1090050,0.009472901363441744,0.429
1090051,0.004762758628749736,0.23
1090052,0.0035668584337817067,0.122
1090053,0.000647729986319903,0.028
1090054,0.012778030274455978,0.249
1090055,0.0016002662673691354,0.028
1090056,0.012097916721740574,0.448
1090057,0.011959781340248542,0.561
1090058,0.014256323149104569,0.448
1090059,0.012153807166868785,0.464
1090060,0.00854815493965156,0.32
1090061,0.009075622944798977,0.502
1090062,0.019451045209961854,0.775
1090063,0.027856214619222174,0.525
1090064,0.006120127034316978,0.324
1090065,0.007059587561496165,0.384
1090066,0.02151552028360771,0.523
1090067,0.016490909795330935,0.523
1090068,0.006836226940367632,0.314
1090069,0.010190563044204189,0.498
1090070,0.013683608457299042,0.561
1090071,0.021925431973500727,0.847
1090072,0.010904233823129073,0.502
1090073,0.021503520529657438,0.625
1090074,0.006872985404652901,0.384
1090075,0.01858403251724688,0.608
1090076,0.026520644100285175,0.531
1090077,0.008646427032548712,0.197
1090078,0.059416235190593164,1.47
1090079,0.012217260930523086,0.257
1090080,0.011447500882694733,0.609
1090081,0.0219249314797971,0.471
1090082,0.01677427423239142,0.391
1090083,0.022819938451230298,0.429
1090084,0.011105531389067277,0.607
1090085,0.01789476655464042,0.429
1090086,0.016889661206431233,0.483
1090087,0.01428653144284534,0.6
1090088,0.017838688823980424,0.418
1090089,0.016173055175326384,0.5329999999999999
1090090,0.021428273432315265,0.531
1090091,0.006329869966230868,0.264
1090092,0.010896305313212524,0.5329999999999999
1090093,0.01842465684361517,0.431
1090094,0.011498429691938022,0.355
1090095,0.015012876447778229,0.529
1090096,0.007245730237906818,0.329
1090097,0.014931349035003892,0.355
1090098,0.01807694489907773,0.457
1090099,0.01799873475059129,0.526
1090100,0.014810871959450593,0.484
1090101,0.014295059069173752,0.43
1090102,0.015609975618867384,0.611
1090103,0.015889470084151758,0.5329999999999999
1090104,0.01504152898714562,0.483
1090105,0.02226239462745829,0.611
1090106,0.017571299367641357,0.472
1090107,0.018005225508657033,0.6609999999999999
1090108,0.014389937371624188,0.472
1090109,0.015031136021485668,0.431
1090110,0.02525348803855335,0.775
1090111,0.014750896395027437,0.464
1090112,0.01723910790951449,0.429
1090113,0.020999341572299574,0.525
1090114,0.00764623800495357,0.434
1090115,0.006616585296916295,0.33
1090116,0.008182040313397664,0.431
1090117,0.010301113340430886,0.488
1090118,0.011674037132938155,0.429
1090119,0.01695391495486214,0.43
1090120,0.019817597299638265,0.457
1090121,0.012317160558290744,0.488
1090122,0.0226664729080472,0.525
1090123,0.018447548759693188,0.401
1090124,0.015978235103266302,0.401
1090125,0.012105678079211854,0.362
1090126,0.014803624930827453,0.362
1090127,0.0010940951560054514,0.042
1090128,0.0017556754067597114,0.045
1090129,0.0005282713146329989,0.026
1090130,0.011580970382506224,0.309
1090131,0.00045542561819981737,0.021
1090132,0.000562214913685933,0.021
1090133,0.0009732424384096235,0.026
1090134,0.004837150871189789,0.198
1090135,0.009504781785211847,0.329
1090136,0.0050206675499164756,0.198
1090137,0.0077109351186853345,0.33
1090138,0.008258345999765541,0.431
1090139,0.016664955574586297,0.959
1090140,0.007503997868986398,0.342
1090141,0.007507049852159834,0.4320000000000001
1090142,0.017136866611528093,0.8059999999999999
1090143,0.004168887327689233,0.197
1090144,0.009511803587978759,0.481
1090145,0.010182941860413986,0.5670000000000001
1090146,0.000912940256888586,0.062
1090147,0.010530955360453391,0.461
1090148,0.01530846137684078,0.5720000000000001
1090149,0.013352298054639758,0.628
1090150,0.013730346257671843,0.628
1090151,0.0031542524025259255,0.071
1090152,0.0036572000184610406,0.159
1090153,0.0045181318554665655,0.26
1090154,0.009438208440091373,0.4320000000000001
1090155,0.02038989464076358,0.959
1090156,0.008420782214066874,0.392
1090157,0.035807428682195726,0.8059999999999999
1090158,0.017503879529510068,0.394
1090159,0.0015095750985341127,0.071
1090160,0.00837707871580902,0.394
1090161,0.0056804032278327705,0.26
1090162,,0.146
1090163,0.009009054286756983,0.275
1090164,0.007068418682743494,0.392
1090165,0.004782988821332797,0.146
1090166,0.005732930453622437,0.212
1090167,0.008064657736700849,0.341
1090168,0.005096992409784257,0.212
1090169,0.007861430691064852,0.275
1090170,0.004676033505479214,0.217
1090171,0.008226366629697484,0.217
1090172,0.002274670552986254,0.05
1090173,0.005849375871813772,0.213
1090174,0.005279794914842904,0.219
1090175,0.011213173585299175,0.461
1090176,0.0008135681062809107,0.028
1090177,0.007621689803463725,0.341
1090178,0.004866564689295988,0.159
1090179,,0.063
1090180,,0.063
1090181,,0.084
1090182,0.0013606402060469351,0.062
1090183,0.005035353356818702,0.342
1090184,0.014760849850928813,0.5720000000000001
1090185,0.00149605886485865,0.055
1090186,0.0011631791673777556,0.055
1090187,0.00534797335968272,0.197
1090188,0.014362090895937863,0.491
1090189,0.011823441200898475,0.426
1090190,0.01701369779374244,0.6779999999999999
1090191,0.021597282503601718,0.491
1090192,0.05118929144540035,2.057
1090193,0.018864714789877415,0.5670000000000001
1090194,0.011683377365991753,0.731
1090195,0.015239205122386208,0.29
1090196,0.008623958250409021,0.29
1090197,0.05056564439439464,2.057
1090198,0.010522565310836163,0.392
1090199,0.010792882904746899,0.392
1090200,0.04690671580165949,1.616
1090201,0.04138513028792799,1.616
1090202,0.0212531712671871,0.6779999999999999
1090203,0.006541131910184513,0.263
1090204,0.005868399126549753,0.263
1090205,0.0048401420304308405,0.244
1090206,0.008383811230576877,0.54
1090207,0.03468519947215387,1.212
1090208,0.0075467422492660865,0.189
1090209,0.01411312467954454,0.509
1090210,0.014162759963225392,0.509
1090211,0.024588421460367466,0.883
1090212,0.02227339017887728,0.883
1090213,0.020760152208151004,0.5429999999999999
1090214,0.009017723468765212,0.3670000000000001
1090215,0.008549640805653888,0.219
1090216,0.011535384043043191,0.3670000000000001
1090217,0.02973659217026498,1.704
1090218,0.009028024646031132,0.189
1090219,0.011175109074095838,0.385
1090220,0.01503445519407402,0.385
1090221,0.02049058416796133,0.5429999999999999
1090222,0.008115948339904536,0.272
1090223,0.016697208021216894,0.263
1090224,0.01563846811995538,0.54
1090225,0.00654731339602071,0.547
1090226,0.006610836062944641,0.547
1090227,0.006533409360576932,0.529
1090228,0.000965412208890708,0.036000000000000004
1090229,0.004201772341067783,0.273
1090230,0.04446832156626712,1.212
1090231,0.005430682634037849,0.294
1090232,0.0010285308480781942,0.036000000000000004
1090233,0.059778712107838666,2.571
1090234,0.05840283792885316,2.571
1090235,0.02568339826576895,0.923
1090236,,0.25
1090237,0.0012704425973288035,0.023
1090238,0.050983413797151565,0.923
1090239,0.03282784762829395,1.261
1090240,0.028905299169714165,1.261
1090241,0.011559031435099733,0.501
1090242,0.014609173006262305,0.5539999999999999
1090243,0.01746216104107997,0.47
1090244,0.0004722561699982054,0.018000000000000002
1090245,0.030086164898243117,0.462
1090246,0.023999011296699235,0.809
1090247,0.005330149341379285,0.218
1090248,0.015169676678488302,0.47
1090249,0.029160090067576385,0.883
1090250,0.011920711852726721,0.501
1090251,0.004353602721860908,0.218
1090252,0.008927702538499588,0.328
1090253,0.009878862839773078,0.462
1090254,0.025109649965891163,0.809
1090255,0.02576795493181517,0.578
1090256,,0.67
1090257,,0.017
1090258,0.014646628437704173,0.259
1090259,0.007886197747803914,0.431
1090260,0.006062641564674974,0.24
1090261,0.009259332376282015,0.335
1090262,0.009849099223201579,0.4
1090263,0.007507671496003586,0.32299999999999995
1090264,,0.017
1090265,,0.67
1090266,0.0148768092702688,0.32299999999999995
1090267,9.313857563609856e-05,0.004
1090268,0.0011321329742773668,0.04
1090269,0.0014641473729491588,0.032
1090270,0.016858607508625008,0.823
1090271,0.0007371551349060054,0.032
1090272,0.00018424483745368335,0.004
1090273,,0.154
1090274,,0.153
1090275,0.0001792589572351251,0.008
1090276,0.0009403320196661518,0.031
1090277,0.0021952868555382334,0.04
1090278,0.01865862378393155,0.578
1090279,0.02643918378453749,0.823
1090280,0.018760015750656223,0.434
1090281,0.014201336956103943,0.6920000000000001
1090282,0.018352397203753958,0.732
1090283,0.012277134801911456,0.434
1090284,0.010777275319417095,0.259
1090285,0.03148186462185301,0.6920000000000001
1090286,0.01798848325335437,0.332
1090287,0.011288447308154492,0.317
1090288,0.017728744818289417,0.332
1090289,0.021372708345752053,0.602
1090290,0.03332336924573179,0.602
1090291,0.022597338910633223,0.6509999999999999
1090292,0.020189799608960238,0.732
1090293,0.016733658941104828,0.493
1090294,0.01741962245664345,0.6509999999999999
1090295,0.03387502399835249,0.6920000000000001
1090296,0.013749637577785391,0.6920000000000001
1090297,0.027560581028492313,1.376
1090298,0.013648431796191636,0.412
1090299,0.0416369765900364,0.879
1090300,0.02403493805649564,0.561
1090301,0.010980095140672127,0.29600000000000004
1090302,0.05730827235814302,1.1840000000000002
1090303,0.0258041134014797,0.8029999999999999
1090304,0.03069166416264993,0.718
1090305,0.0010686512591451926,0.025
1090306,,0.109
1090307,0.005300510245360155,0.124
1090308,0.016600698337848475,0.391
1090309,0.008208432781582646,0.197
1090310,0.00133675499023137,0.025
1090311,0.0311775343692011,0.718
1090312,0.006297415650537243,0.122
1090313,0.03617264528571877,1.179
1090314,0.026438401906320776,0.8029999999999999
1090315,0.0559997963353331,1.1840000000000002
1090316,0.018485548702281925,0.691
1090317,0.015200240080365742,0.391
1090318,0.019585593728006896,0.727
1090319,0.01974352425951343,0.561
1090320,0.006712197631793634,0.229
1090321,0.01964259022964835,0.229
1090322,0.016691833996483732,0.564
1090323,0.013400370733718012,0.564
1090324,0.013903871175653506,0.691
1090325,0.019753966493342996,0.691
1090326,0.036605839505987524,0.644
1090327,0.027798142986898935,0.644
1090328,0.03722911497165926,0.879
1090329,0.012965840317818965,0.412
1090330,0.012602070503459732,0.29600000000000004
1090331,0.026161901026276614,0.561
1090332,0.05501740003746162,1.148
1090333,0.023751980531742396,0.569
1090334,0.003955099923500786,0.115
1090335,0.013119593979036233,0.409
1090336,0.015627626287632163,0.409
1090337,0.0453972544496831,1.148
1090338,0.009376800348607004,0.241
1090339,0.01795549685977183,0.391
1090340,0.0054917814694606885,0.115
1090341,0.029730226431419315,0.569
1090342,0.007917773942570363,0.297
1090343,0.017454928662478525,0.561
1090344,0.006984891357391821,0.297
1090345,0.006310678832726042,0.241
1090346,0.018315890343334328,0.453
1090347,0.03147294365976081,0.8809999999999999
1090348,0.01359846640976402,0.4
1090349,0.00794810638650917,0.24
1090350,0.015868102432908853,0.5539999999999999
1090351,0.009916792712300396,0.328
1090352,0.02670680612194473,0.8809999999999999
1090353,0.016606236257364244,0.453
1090354,0.0015166884520439916,0.045
1090355,0.008226885200331602,0.126
1090356,0.002276610691908222,0.097
1090357,0.004579170657051233,0.14400000000000002
1090358,0.015696665280096014,0.631
1090359,0.005565950528959008,0.198
