start,end,총시간,총거리,유출인구,정류장수,평균버스,평균승용차,평균트럭,평균교통량,버스비율,승용차비율,트럭비율,1인가구수,면적당지하철,광역버스,출근급행,총광역급행,광역비율,급행비율,남경제,남비경제,여경제,여비경제,평균속도
1096951,1095576,0.879530713,43.697,54090,1782,587.5,68708.5,6885,76181,0.007711897,0.901911238,0.090376866,47126,0.011001826,0,0,0,0,0,0.373951923,0.138768507,0.292737978,0.194541593,49.68217636
1096991,1096049,0.230488497,6.326,226983,1162,45.5,4751.5,764,5561,0.008181982,0.854432656,0.137385362,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,27.44605515
1097022,1014817,0.62713171,28.589,76946,1086,622,65122.5,17692,83436.5,0.007454771,0.780503736,0.212041493,25271,0,2,0,2,1,0,0.352550635,0.149333729,0.294693342,0.203422293,45.58691507
1097022,1015355,0.691215508,31.095,76946,1086,773,77757,21037,99567,0.007763616,0.78095152,0.211284863,25271,0,2,0,2,1,0,0.352550635,0.149333729,0.294693342,0.203422293,44.98596985
1097022,1014817,0.651863509,29.331,76946,1086,476.5,39337.5,10408,50222,0.009487874,0.783272271,0.207239855,25271,0,2,0,2,1,0,0.352550635,0.149333729,0.294693342,0.203422293,44.99561579
1097037,1039925,0.256290828,9.454,166431,1662,127.5,7210.5,1867,9205,0.013851168,0.78332428,0.202824552,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,36.88778125
1097037,1041524,0.423310902,17.956,166431,1662,921,42782.5,14328,58031.5,0.015870691,0.737228919,0.24690039,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,42.41799565
1097037,1095069,0.516435862,21.815,166431,1662,1187,54241,18430,73858,0.01607138,0.734395732,0.249532887,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,42.24145069
1097037,1041323,0.655966177,25.432,166431,1662,1232,57985,19298,78515,0.015691269,0.738521302,0.245787429,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,38.77029166
1097037,1039915,0.398993568,14.281,166431,1662,240,15060,3182,18482,0.012985608,0.814846878,0.172167514,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,35.79255694
1097038,1069455,0.166191431,4.963,166431,1662,24.5,1601,267.5,1893,0.012942419,0.845747491,0.14131009,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.86315221
1097038,1069422,0.203039114,5.914,166431,1662,27.5,1828,292.5,2148,0.012802607,0.851024209,0.136173184,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.12739267
1097038,1069417,0.281230476,7.835,166431,1662,55.5,3394.5,571,4021,0.013802537,0.844192987,0.142004476,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,27.85971176
1097038,1069420,0.224888034,6.287,166431,1662,29.5,2026.5,308.5,2364.5,0.012476211,0.857052231,0.130471558,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,27.95613394
1097038,1069424,0.186514236,5.448,166431,1662,41,2628.5,391.5,3061,0.013394316,0.858706305,0.127899379,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.20956661
1097038,1069431,0.22044109,6.071,166431,1662,50.5,3207.5,464.5,3722.5,0.013566152,0.861652116,0.124781733,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,27.54023762
1097038,1069443,0.24694797,6.653,166431,1662,58,3724.5,521.5,4304,0.013475836,0.865357807,0.121166357,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,26.94089771
1097038,1069422,0.175047907,5.69,166431,1662,37.5,2278.5,366.5,2682.5,0.013979497,0.849394222,0.136626281,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,32.50538723
1097038,1069419,0.222937395,6.752,166431,1662,41.5,2574,403.5,3019,0.013746274,0.852600199,0.133653528,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.28652954
1097038,1044668,0.27369217,8.126,166431,1662,98.5,5687.5,912,6698,0.014705882,0.84913407,0.136160048,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.69029037
1097038,1069455,0.148956278,4.994,166431,1662,39,2372.5,377,2788.5,0.013986014,0.850815851,0.135198135,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,33.52661645
1097038,1069453,0.151637376,5.082,166431,1662,48,2922,445,3415,0.014055637,0.855636896,0.130307467,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,33.51416474
1097038,1069451,0.176910428,5.631,166431,1662,55.5,3423.5,502.5,3981.5,0.01393947,0.859851815,0.126208715,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,31.82966693
1097038,1069430,0.201371699,6.35,166431,1662,63,3913.5,566.5,4543,0.013867488,0.861435175,0.124697337,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,31.5337261
1097038,1098622,0.204336205,6.619,166431,1662,65,4001.5,572.5,4639,0.01401164,0.862578142,0.123410218,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,32.39269321
1097038,1069424,0.169279083,5.479,166431,1662,55.5,3400,501,3956.5,0.01402755,0.859345381,0.126627069,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,32.36666872
1097038,1069431,0.203205937,6.102,166431,1662,65,3979,574,4618,0.014075357,0.861628411,0.124296232,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.0286502
1097038,1095737,0.348237082,9.948,166431,1662,155.5,9018,1350.5,10524,0.014775751,0.856898518,0.128325732,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,28.56674523
1097038,1039804,0.227881901,6.84,166431,1662,93,5600,794,6487,0.014336365,0.863264992,0.122398643,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.0155474
1097038,1039792,0.276943972,8.559,166431,1662,224.5,12176.5,1862,14263,0.015740027,0.853712403,0.130547571,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.90516807
1097038,1069405,0.28601538,8.898,166431,1662,242,13130.5,1998.5,15371,0.015743933,0.854238501,0.130017566,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,31.11021512
1097038,1069443,0.229712817,6.684,166431,1662,72.5,4496,631,5199.5,0.013943648,0.864698529,0.121357823,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.09720096
1097038,1069446,0.237676305,6.962,166431,1662,79,4910.5,677.5,5667,0.013940356,0.866507852,0.119551791,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.29193972
1097038,1069448,0.245721021,7.11,166431,1662,84.5,5276,716.5,6077,0.013904887,0.868191542,0.117903571,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,28.93525337
1097038,1039792,0.2848401,8.56,166431,1662,197,10849,1637.5,12683.5,0.01553199,0.855363267,0.129104742,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.05194844
1097038,1090787,0.379193699,10.75,166431,1662,275,15455.5,2220,17950.5,0.015319908,0.861006657,0.123673435,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,28.34962719
1097038,1069411,0.311066162,9.176,166431,1662,204,11311,1689.5,13204.5,0.015449279,0.856601916,0.127948805,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,29.49854764
1097038,1069433,0.20119332,6.222,166431,1662,60,3713.5,532.5,4306,0.013934046,0.862401301,0.123664654,39032,0.038157926,2,1,3,0.666666667,0.333333333,0.352528487,0.146489698,0.295935955,0.20504586,30.92548003
1097047,1070812,0.901667094,46.076,98017.95452,605,5619.5,98334,25432.5,129386,0.043432056,0.760004946,0.196562998,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,51.1009
1097047,1069830,0.815418093,45.481,98017.95452,605,5845.5,127945,26330,160120.5,0.036506881,0.799054462,0.164438657,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,55.77629487
1097047,1019938,1.033623889,50.591,98017.95452,605,6705,186565,31912,225182,0.029775915,0.828507607,0.141716478,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,48.94526969
1097047,1019938,1.04077858,50.591,98017.95452,605,6725,187844.5,32025.5,226595,0.029678501,0.828987842,0.141333657,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,48.60880208
1097047,1097722,1.060417248,59.946,98017.95452,605,2831.5,103770,26117.5,132719,0.021334549,0.781877501,0.19678795,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,56.53057805
1097047,1095635,0.660429712,41.346,98017.95452,605,2358,65137.5,19193,86688.5,0.02720084,0.751397244,0.221401916,25975,0.061221991,10,6,16,0.625,0.375,0.338071126,0.156249703,0.302096705,0.203582466,62.60469396
1097108,1070797,0.748774569,25.984,63557.01216,454,752,60943,14656.5,76351.5,0.009849184,0.79818995,0.191960865,40149,0.05259467,0,0,0,0,0,0.387455705,0.12259373,0.317619439,0.172331127,34.70203326
1097117,1069402,0.420077424,14.455,58448,310,720,43225,10425,54370,0.013242597,0.795015634,0.191741769,14290,0.060078102,2,1,3,0.666666667,0.333333333,0.366923598,0.129237373,0.316956461,0.186882569,34.41032337
1097126,1014962,0.231396778,7.074,226983,1162,206.5,20903,4383.5,25493,0.008100263,0.819950575,0.171949163,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,30.57086646
1097126,1014981,0.272871908,8.18,226983,1162,161.5,18862,3563.5,22587,0.007150131,0.835082127,0.157767743,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,29.97743542
1097126,1070057,0.380076644,10.613,226983,1162,189,20338.5,3278,23805.5,0.007939342,0.854361387,0.137699271,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,27.92331538
1097126,1090680,0.422706934,11.855,226983,1162,201.5,21804,3490.5,25496,0.007903201,0.855192971,0.136903828,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,28.04543537
1097126,1096061,0.362732075,8.97,226983,1162,86,8502,1361.5,9949.5,0.00864365,0.854515302,0.136841047,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,24.72899591
1097126,1097190,0.320680685,7.032,226983,1162,67,6650,1109.5,7826.5,0.008560659,0.849677378,0.141761963,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,21.9283553
1097127,1038210,1.256666287,31.139,226983,1162,2730,144619.5,20946.5,168296,0.016221419,0.859316324,0.124462257,71647,0,0,0,0,0,0,0.379054584,0.119426048,0.319570112,0.181949256,24.77905258
1097159,1039231,0.800327184,30.391,65342.19488,351,4722,162781,30886,198389,0.023801723,0.820514242,0.155684035,25876,0.029994001,0,4,4,0,1,0.370297744,0.132995639,0.31123665,0.185469968,37.97321971
1097188,1041048,0.927092968,50.067,109992,443,2087.5,111791.5,27771.5,141650.5,0.014736976,0.789206533,0.196056491,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,54.0042927
1097188,1096102,0.106971547,2.951,109992,443,41.5,4006,632.5,4680,0.008867521,0.855982906,0.135149573,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,27.58677501
1097188,1014762,0.071877483,2.305,109992,443,42,3997.5,676,4715.5,0.008906797,0.847736189,0.143357014,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,32.06845738
1097188,1014580,0.105734997,3.786,109992,443,58.5,5728,947,6733.5,0.008687904,0.850672013,0.140640083,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,35.80649839
1097188,1015300,0.130673274,4.135,109992,443,49.5,4822.5,799,5671,0.008728619,0.850379122,0.140892259,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,31.64380805
1097188,1096047,0.170473911,5.403,109992,443,63,6164.5,1038.5,7266,0.00867052,0.848403523,0.142925957,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,31.69399921
1097188,1015301,0.164500375,5.711,109992,443,60,5904,970.5,6934.5,0.00865239,0.851395198,0.139952412,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,34.71724609
1097188,1070105,0.103485053,2.565,109992,443,27.5,2909.5,453,3390,0.008112094,0.858259587,0.133628319,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,24.7861882
1097194,1038363,0.65785457,31.215,42988.97666,260,1019.5,92520.5,10968.5,104508.5,0.009755187,0.885291627,0.104953186,26579,0.388802488,0,4,4,0,1,0.386455104,0.116669443,0.311476731,0.185398722,47.44969697
1097197,1017835,0.193474917,6.225,109992,443,90,7202.5,1295,8587.5,0.010480349,0.838719068,0.150800582,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,32.17471338
1097197,1070619,0.233424727,7.418,109992,443,51,4560,766,5377,0.009484843,0.848056537,0.14245862,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,31.77898115
1097197,1101095,0.294538293,9.975,109992,443,265.5,29476,5092.5,34834,0.007621864,0.846184762,0.146193374,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,33.86656417
1097197,1017661,0.319010477,10.747,109992,443,275.5,30731.5,5303.5,36310.5,0.007587337,0.846352983,0.14605968,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,33.68854873
1097198,1070216,0.848400602,48.212,109992,443,1938.5,102806.5,27032.5,131777.5,0.014710402,0.78015215,0.205137448,22699,0.077922078,0,0,0,0,0,0.363019931,0.132247445,0.307743002,0.196989622,56.82692809
1097509,1038263,0.650755426,38.458,106864,2632,2965,74375,18410.5,95750.5,0.030965896,0.776758346,0.192275758,52899,0,6,4,10,0.6,0.4,0.365464186,0.152036207,0.291707617,0.190791991,59.09747113
1097514,1018035,0.967952227,42.773,120004.6212,0,1309.5,80496,18192.5,99998,0.013095262,0.8049761,0.181928639,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,44.18916431
1097514,1070734,1.003432495,43.736,120004.6212,0,1315,81044,18426,100785,0.013047577,0.804127598,0.182824825,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,43.58638993
1097514,1039150,0.524197365,20.553,120004.6212,0,894.5,71724.5,10567,83186,0.010753011,0.862218402,0.127028587,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,39.20851453
1097514,1070266,0.624393068,26.209,120004.6212,0,806,71527,9733,82066,0.009821363,0.871578973,0.118599664,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,41.97516171
1097514,1018035,0.963296042,42.828,120004.6212,0,1325,80694,18265,100284,0.013212477,0.80465478,0.182132743,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,44.45985256
1097514,1070734,0.99877631,43.791,120004.6212,0,1330.5,81242,18498.5,101071,0.013164013,0.803811182,0.183024804,37811,0.115124478,12,8,20,0.6,0.4,0.346546891,0.138034059,0.325781487,0.189637564,43.84465226
1097520,1041321,0.642641484,27.015,74805,1148,552.5,26325.5,7547.5,34425.5,0.01604915,0.7647093,0.219241551,24301,0,0,0,0,0,0,0.378967614,0.133514354,0.297875831,0.189642201,42.0374356
1097521,1095069,0.539692389,29.203,55266.53612,290,704,29301.5,8118.5,38124,0.018466058,0.768584094,0.212949848,27116,0.151630023,0,1,1,0,1,0.389701698,0.117097003,0.306247975,0.186953324,54.11045365
1097523,1070721,0.625784219,24.876,63557.01216,454,789,44403.5,10987.5,56180,0.014044144,0.790379138,0.195576718,40149,0.05259467,0,0,0,0,0,0.387455705,0.12259373,0.317619439,0.172331127,39.75172151
1097525,1041514,0.882061807,55.969,63557.01216,454,3795,180099,45750,229644,0.016525579,0.784253018,0.199221404,40149,0.05259467,0,0,0,0,0,0.387455705,0.12259373,0.317619439,0.172331127,63.45246961
1097644,1014897,0.655443097,36.328,71137,1944,529.5,40089,8362.5,48981,0.010810314,0.818460219,0.170729467,32454,0.01040459,3,2,5,0.6,0.4,0.360095801,0.147569393,0.287138064,0.205196742,55.42510123
1097644,1070145,0.677421041,37.202,71137,1944,543,41461,8597.5,50601.5,0.010730907,0.819363062,0.16990603,32454,0.01040459,3,2,5,0.6,0.4,0.360095801,0.147569393,0.287138064,0.205196742,54.9171014
1097645,1019859,0.267083743,8.037,106270.0408,1032,137.5,5582.5,1201,6921,0.019867071,0.806603092,0.173529837,35743,0.060426612,7,5,12,0.583333333,0.416666667,0.363333651,0.132402691,0.308359162,0.195904496,30.09168551
1097647,1097207,0.150561824,7.488,106270.0408,1032,9.5,483.5,155.5,648.5,0.01464919,0.745566692,0.239784117,35743,0.060426612,7,5,12,0.583333333,0.416666667,0.363333651,0.132402691,0.308359162,0.195904496,49.73372267
1097647,1070301,0.837251051,51.681,106270.0408,1032,2194.5,109834.5,37048.5,149077.5,0.014720531,0.736761081,0.248518388,35743,0.060426612,7,5,12,0.583333333,0.416666667,0.363333651,0.132402691,0.308359162,0.195904496,61.72700523
1097647,1070957,0.746024758,20.702,106270.0408,1032,902,53094.5,6792.5,60789,0.014838211,0.873422823,0.111738966,35743,0.060426612,7,5,12,0.583333333,0.416666667,0.363333651,0.132402691,0.308359162,0.195904496,27.74974929
1097648,1096613,0.44004873,14.679,106270.0408,1032,132,7161,1571,8864,0.014891697,0.807874549,0.177233755,35743,0.060426612,7,5,12,0.583333333,0.416666667,0.363333651,0.132402691,0.308359162,0.195904496,33.35766927
1097655,1018265,1.262335093,53.675,11952,1132,3086.5,134219.5,33339.5,170645.5,0.018087204,0.786539932,0.195372864,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,42.52040548
1097655,1069606,1.303620707,54.771,11952,1132,3110,136958.5,33777,173845.5,0.017889448,0.787817344,0.194293209,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,42.01452133
1097655,1090712,1.634956013,64.226,11952,1132,8004,272815,56595.5,337414.5,0.023721565,0.808545572,0.167732863,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,39.28301403
1097655,1070430,1.473734862,55.95,11952,1132,3862,173252.5,36867.5,213982,0.018048247,0.809659224,0.172292529,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,37.96476656
1097655,1039940,0.903031994,36.822,11952,1132,2755,112937.5,28021,143713.5,0.019170085,0.785851712,0.194978203,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,40.77596391
1097655,1044668,0.516768747,28.025,11952,1132,1450,58068,15393,74911,0.019356303,0.775159856,0.205483841,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,54.23122076
1097655,1095738,0.596599014,29.916,11952,1132,1459.5,58694,15472.5,75626,0.019298918,0.776108746,0.204592336,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,50.14423306
1097655,1070233,1.019590711,44.512,11952,1132,1967.5,82577.5,28068.5,112613.5,0.017471262,0.733282422,0.249246316,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,43.65673355
1097655,1095069,1.031344442,45.697,11952,1132,1974.5,82751.5,28066,112792,0.017505674,0.733664622,0.248829704,16366,0,0,0,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744,44.30818468
