연도별 국가채무 총괄(결산),312,48,기획재정부,중점데이터,https://www.data.go.kr/dataset/3073764/openapi.do
용수댐 관리현황,312,32,한국수자원공사,국토관리,https://www.data.go.kr/dataset/3074800/openapi.do
서울특별시 교통 정보,312,1107,서울특별시,교통물류,https://www.data.go.kr/dataset/3054022/openapi.do
지하수수질측정망 운영결과 DB,311,15,환경부 국립환경과학원,환경기상,https://www.data.go.kr/dataset/15000998/openapi.do
부산광역시 영도구_택시업체현황,311,15,부산광역시 영도구,교통물류,https://www.data.go.kr/dataset/3069614/openapi.do
상세정보조회서비스,311,143,국회 국회도서관,교육,https://www.data.go.kr/dataset/15000524/openapi.do
정책보증현황,310,10,주택도시보증공사,공공행정,https://www.data.go.kr/dataset/15003708/openapi.do
고속도로 버스전용차로 시행현황,310,11,한국도로공사,교통물류,https://www.data.go.kr/dataset/15001387/openapi.do
부산 착한가격업소,310,117,부산광역시,문화관광,https://www.data.go.kr/dataset/15004512/openapi.do
제주특별자치도_여행 관련 정보,310,150,제주특별자치도,문화관광,https://www.data.go.kr/dataset/15000101/openapi.do
사이버지식정보방 현황,309,50,국방부,통일외교안보,https://www.data.go.kr/dataset/3062585/openapi.do
농산물이력관리정보연계서비스,309,46,농림축산식품부 국립농산물품질관리원,교통물류,https://www.data.go.kr/dataset/15000834/openapi.do
울산광역시 문화예술행사 정보,309,107,울산광역시,문화관광,https://www.data.go.kr/dataset/3077426/openapi.do
제주관광e-book정보서비스,308,73,제주특별자치도,문화관광,https://www.data.go.kr/dataset/15000267/openapi.do
부산시설공단 공영주차장 시설 현황,308,72,부산시설공단,교통물류,https://www.data.go.kr/dataset/3070682/openapi.do
울산광역시 노인복지시설 현황,308,4,울산광역시,사회복지,https://www.data.go.kr/dataset/3072893/openapi.do
[공통] 산업재산권 시소러스,306,27,특허청,과학기술,https://www.data.go.kr/dataset/3071852/openapi.do
경기도 안산시_도서관 정보,306,26,경기도 안산시,교육,https://www.data.go.kr/dataset/2303949/openapi.do
경기도 환경관련 업체 현황,305,33,경기도,환경기상,https://www.data.go.kr/dataset/3083029/openapi.do
안산시 약국 정보,305,14,경기도 안산시,공공행정,https://www.data.go.kr/dataset/3035882/openapi.do
경기도 수원시 건축물현황 정보,304,31,경기도 수원시,공공행정,https://www.data.go.kr/dataset/3044673/openapi.do
경관보전직접지불 사업지구 현황,303,31,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055325/openapi.do
폐기물 재활용 현황,303,17,한국남부발전(주),산업고용,https://www.data.go.kr/dataset/15002426/openapi.do
공연장 현황,303,23,경기도 성남시,문화관광,https://www.data.go.kr/dataset/3073712/openapi.do
기반정보조회서비스,303,111,경상남도 창원시,교통물류,https://www.data.go.kr/dataset/15000096/openapi.do
대중교통업체정보,302,28,경기도 안산시,교통물류,https://www.data.go.kr/dataset/2241449/openapi.do
학술지통계정보조회 서비스,302,20,한국과학기술정보연구원,교육,https://www.data.go.kr/dataset/15000699/openapi.do
우수외식업지구 식당현황,302,79,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3076482/openapi.do
지방자치단체 민간지원경비 현황,301,34,행정안전부,중점데이터,https://www.data.go.kr/dataset/3043174/openapi.do
연도별 채권 총괄표(결산),301,106,기획재정부,중점데이터,https://www.data.go.kr/dataset/3073763/openapi.do
부보대상 금융상품,300,39,예금보험공사,재정금융,https://www.data.go.kr/dataset/3037352/openapi.do
신원확인 전사자 현황,300,20,국방부,통일외교안보,https://www.data.go.kr/dataset/3034729/openapi.do
민간구급차 현황정보,300,10,국립중앙의료원,보건의료,https://www.data.go.kr/dataset/15005941/openapi.do
고용보험 산재보험 가입사업장 정보,300,135,근로복지공단,중점데이터,https://www.data.go.kr/dataset/15002150/openapi.do
자전거 정보,298,32,제주특별자치도 제주시,교통물류,https://www.data.go.kr/dataset/3083571/openapi.do
복지시설현황,297,22,전라북도 전주시,사회복지,https://www.data.go.kr/dataset/3080605/openapi.do
충청남도 물가정보,296,41,충청남도,산업고용,https://www.data.go.kr/dataset/3046861/openapi.do
한국지역난방공사 기상관측 정보,296,34,한국지역난방공사,재난안전,https://www.data.go.kr/dataset/15002986/openapi.do
국가지하수관측소 수질정보,295,22,한국수자원공사,환경기상,https://www.data.go.kr/dataset/15006195/openapi.do
공공체육시설정보,294,42,제주특별자치도 서귀포시,문화관광,https://www.data.go.kr/dataset/3067620/openapi.do
농림수산식품 바이오 R&D 정보,294,8,농림식품기술기획평가원,농축수산,https://www.data.go.kr/dataset/3068512/openapi.do
저작권등록정보서비스,294,57,한국저작권위원회,과학기술,https://www.data.go.kr/dataset/15000477/openapi.do
해군 모집 정보,293,16,국방부,통일외교안보,https://www.data.go.kr/dataset/3034733/openapi.do
소방건축허가 동의,293,57,소방청,재난안전,https://www.data.go.kr/dataset/3058833/openapi.do
청소년 국제교류프로그램 정보 서비스,293,31,여성가족부,사회복지,https://www.data.go.kr/dataset/15001124/openapi.do
시설정보 조회 서비스,293,24,대구광역시,국토관리,https://www.data.go.kr/dataset/15001015/openapi.do
택배신청 저장 서비스,293,56,과학기술정보통신부 우정사업본부,교통물류,https://www.data.go.kr/dataset/15000741/openapi.do
청소년 활동 정보 서비스,292,130,여성가족부,사회복지,https://www.data.go.kr/dataset/15001121/openapi.do
고속도로 차로제어 시스템 시행현황,292,17,한국도로공사,교통물류,https://www.data.go.kr/dataset/15001283/openapi.do
관광호텔정보,291,52,경기도 안산시,문화관광,https://www.data.go.kr/dataset/2749291/openapi.do
[특허] 특허패밀리,290,19,특허청,과학기술,https://www.data.go.kr/dataset/3071917/openapi.do
안산시 경로당 정보,290,17,경기도 안산시,사회복지,https://www.data.go.kr/dataset/2805831/openapi.do
공중위생업소현황,290,8,경기도 수원시,공공행정,https://www.data.go.kr/dataset/3044655/openapi.do
지하수위현황,290,22,한국수자원공사,국토관리,https://www.data.go.kr/dataset/3074808/openapi.do
국방부 국유재산 정보,287,72,국방부,통일외교안보,https://www.data.go.kr/dataset/15013065/openapi.do
부산광역시 영도구_장기요양기관현황,287,13,부산광역시 영도구,사회복지,https://www.data.go.kr/dataset/3070102/openapi.do
유기농업자재 현황,287,100,농림축산식품부,농축수산,https://www.data.go.kr/dataset/15002220/openapi.do
한국학자료포털 고문헌자료,286,74,한국학중앙연구원,문화관광,https://www.data.go.kr/dataset/3059499/openapi.do
지하수 코드정보,286,15,한국수자원공사,국토관리,https://www.data.go.kr/dataset/15004431/openapi.do
울산광역시 문화시설 현황,285,27,울산광역시,문화관광,https://www.data.go.kr/dataset/3077422/openapi.do
쌀소득등보전직불제 지원현황,284,18,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055110/openapi.do
한국예탁결제원_금융용어조회서비스,283,202,한국예탁결제원,재정금융,https://www.data.go.kr/dataset/15001156/openapi.do
김천시 관광정보,282,12,경상북도 김천시,문화관광,https://www.data.go.kr/dataset/3033920/openapi.do
소비탄 성상,281,14,한국서부발전(주),산업고용,https://www.data.go.kr/dataset/15003849/openapi.do
제주특별자치도_해양레저 정보,281,29,제주특별자치도,문화관광,https://www.data.go.kr/dataset/15010308/openapi.do
소방시설관리업체관리,280,20,소방청,재난안전,https://www.data.go.kr/dataset/3058838/openapi.do
지방자치단체 채권 현황,280,20,행정안전부,중점데이터,https://www.data.go.kr/dataset/3043181/openapi.do
다기능보 관리현황,280,21,한국수자원공사,국토관리,https://www.data.go.kr/dataset/3074801/openapi.do
국립서울현충원 안장 현황,280,14,국방부,통일외교안보,https://www.data.go.kr/dataset/3034751/openapi.do
한국노인인력개발원 노인일자리 수행기관 정보,280,23,한국노인인력개발원,산업고용,https://www.data.go.kr/dataset/15000742/openapi.do
광명시 주차장정보,279,34,경기도 광명시,공공행정,https://www.data.go.kr/dataset/3070334/openapi.do
지하수이용특성별현황,279,13,한국수자원공사,국토관리,https://www.data.go.kr/dataset/3074807/openapi.do
강원여행 정보,279,73,강원도,문화관광,https://www.data.go.kr/dataset/3034237/openapi.do
울산광역시 체육시설 현황,279,5,울산광역시,문화관광,https://www.data.go.kr/dataset/3080856/openapi.do
식품의약품안전처 식품 관련 정보,279,772,식품의약품안전처,중점데이터,https://www.data.go.kr/dataset/15020625/openapi.do
친환경농업직접직불제 지원현황,278,45,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055104/openapi.do
경상북도 사회복지시설,277,15,경상북도,사회복지,https://www.data.go.kr/dataset/15005141/openapi.do
서울월드컵경기장현황,277,54,서울시설공단,문화관광,https://www.data.go.kr/dataset/15002807/openapi.do
경기도 노인복지 관련 현황,277,66,경기도,사회복지,https://www.data.go.kr/dataset/3083608/openapi.do
인천항 신고 정보,277,21,인천항만공사,교통물류,https://www.data.go.kr/dataset/15003934/openapi.do
자전거종주인증센터,277,38,한국수자원공사,문화관광,https://www.data.go.kr/dataset/15006196/openapi.do
군 관련 코드 정보,276,25,국방부,통일외교안보,https://www.data.go.kr/dataset/15013064/openapi.do
설문조사조회서비스,276,38,국민권익위원회,공공행정,https://www.data.go.kr/dataset/15000306/openapi.do
관광지숙박서비스,276,67,전라북도,문화관광,https://www.data.go.kr/dataset/15000345/openapi.do
한국문화기초용어 단일조회,275,33,문화체육관광부 국립국어원,문화관광,https://www.data.go.kr/dataset/15000689/openapi.do
여행도우미정보서비스,275,68,제주특별자치도,문화관광,https://www.data.go.kr/dataset/15000331/openapi.do
공동활용서비스 연구시설 장비 정보,274,73,과학기술정보통신부,과학기술,https://www.data.go.kr/dataset/3040771/openapi.do
폐기물수집운반업체현황,274,14,경기도 성남시,환경기상,https://www.data.go.kr/dataset/3073802/openapi.do
여행금지제도,274,112,외교부,문화관광,https://www.data.go.kr/dataset/15000504/openapi.do
밭농업직불제 지원현황,273,26,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055324/openapi.do
경상남도 박물관미술관 정보,273,3,경상남도,문화관광,https://www.data.go.kr/dataset/3083834/openapi.do
인천항 선박 입출항 정보,273,36,인천항만공사,교통물류,https://www.data.go.kr/dataset/15003915/openapi.do
울산광역시 음식점 현황,273,4,울산광역시,문화관광,https://www.data.go.kr/dataset/3043784/openapi.do
이재민임시주거시설정보,272,36,행정안전부,재난안전,https://www.data.go.kr/dataset/3059490/openapi.do
에너지절약전문기업(ESCO) 업체 현황,272,66,한국에너지공단,산업고용,https://www.data.go.kr/dataset/15005919/openapi.do
경기도 수원시 도시공원정보,272,23,경기도 수원시,문화관광,https://www.data.go.kr/dataset/15008263/openapi.do
지역아동센터 정보,272,34,경기도 안산시,공공행정,https://www.data.go.kr/dataset/3035926/openapi.do
[공제회]건설근로자 취업정보,271,1,건설근로자공제회,공공행정,https://www.data.go.kr/dataset/15012192/openapi.do
대구광역시 중구 숙박업,271,20,대구광역시 중구,문화관광,https://www.data.go.kr/dataset/15002156/openapi.do
국방부 병사 보급기준 정보,270,16,국방부,통일외교안보,https://www.data.go.kr/dataset/15013060/openapi.do
한국환경산업기술원_녹색제품기업 정보,270,48,한국환경산업기술원,산업고용,https://www.data.go.kr/dataset/15000718/openapi.do
부산광역시 영도구_의료기관 현황,270,15,부산광역시 영도구,보건의료,https://www.data.go.kr/dataset/3069164/openapi.do
경상남도 사회복지관 현황,269,7,경상남도,사회복지,https://www.data.go.kr/dataset/3079252/openapi.do
경기도 광명시_공연행사정보,268,11,경기도 광명시,문화관광,https://www.data.go.kr/dataset/3035694/openapi.do
문화정보조회서비스,268,106,한국문화정보원,문화관광,https://www.data.go.kr/dataset/15000389/openapi.do
울산광역시 환경소음측정망 현황,268,4,울산광역시,환경기상,https://www.data.go.kr/dataset/2140235/openapi.do
남북한언어사전단일조회,268,60,문화체육관광부 국립국어원,문화관광,https://www.data.go.kr/dataset/15000601/openapi.do
경기도 교통 정보 및 사고 현황,268,112,경기도,재난안전,https://www.data.go.kr/dataset/3083022/openapi.do
