X,Y,OBJECTID,ADM_DR_CD,TOT_OA_CD,SHAPE_LENG,SHAPE_AREA
126.9164246,37.4992576,11642,1119068,1119068030007 ,713.06605,15953.5321
126.9121092,37.49975856,11643,1119068,1119068030006 ,615.4183,12470.69297
126.9176782,37.49955815,11644,1119068,1119068030005 ,728.81925,13226.49512
126.9190431,37.4992457,11645,1119068,1119068030004 ,808.06523,26306.38798
126.9145539,37.49914396,11646,1119068,1119068030003 ,416.29013,9223.84259
126.9101135,37.4996166,11647,1119068,1119068030002 ,809.32334,24273.83522
126.9133527,37.49929754,11648,1119068,1119068030001 ,773.44103,19730.83177
126.9257767,37.51350893,11649,1119069,1119069010001 ,1252.56788,38480.46638
126.9253501,37.51428159,11650,1119069,1119069010101 ,576.88701,8207.73165
126.9224468,37.50708254,11651,1119069,1119069020006 ,678.8587,18558.16389
126.9236311,37.51057517,11652,1119069,1119069020007 ,941.1648,30554.21959
126.9180119,37.50851816,11653,1119069,1119069020004 ,298.23918,5236.59012
126.9212791,37.50733633,11654,1119069,1119069020005 ,581.32077,11877.91899
126.9240764,37.51200404,11655,1119069,1119069020002 ,933.57666,27799.08804
126.9193844,37.50554729,11656,1119069,1119069020003 ,2420.93442,118790.9683
126.9228591,37.50911749,11657,1119069,1119069020001 ,853.36702,17649.62038
126.918584,37.50820582,11658,1119069,1119069020008 ,440.48729,7925.35211
126.9197384,37.50454568,11659,1119069,1119069020102 ,589.02449,14514.37068
126.918602,37.50469914,11660,1119069,1119069020101 ,395.59188,7495.77083
126.9194346,37.50857544,11661,1119069,1119069020306 ,352.96172,7152.33912
126.919035,37.50631157,11662,1119069,1119069020307 ,554.9807,6593.15945
126.9187918,37.50749792,11663,1119069,1119069020304 ,521.72941,8671.51662
126.9208215,37.50675504,11664,1119069,1119069020305 ,297.71906,4796.72727
126.9197814,37.50737878,11665,1119069,1119069020302 ,512.91896,7980.46668
126.9191755,37.50708478,11666,1119069,1119069020303 ,270.08642,4554.13837
126.9186825,37.50653478,11667,1119069,1119069020301 ,365.90983,7599.76474
126.9231597,37.50852452,11668,1119069,1119069020401 ,552.08413,17407.87543
126.9147623,37.50178089,11669,1119069,1119069030007 ,1468.44911,96888.04097
126.9174729,37.50377816,11670,1119069,1119069030006 ,668.25219,18033.80076
126.91684,37.50307585,11671,1119069,1119069030005 ,539.80771,12449.51181
126.9169115,37.5020206,11672,1119069,1119069030004 ,601.61891,13464.2521
126.9209039,37.5028633,11673,1119069,1119069030003 ,808.76662,28612.81497
126.9180951,37.50251566,11674,1119069,1119069030002 ,586.30746,15763.30335
126.9194897,37.50298041,11675,1119069,1119069030001 ,847.19113,42169.72584
126.9040602,37.49624251,11676,1119070,1119070010001 ,930.93514,16909.37493
126.9065668,37.49714858,11677,1119070,1119070010003 ,773.5792,15562.02932
126.9051833,37.49500619,11678,1119070,1119070010002 ,490.927,10074.44242
126.9027365,37.4936216,11679,1119070,1119070010005 ,601.68959,10130.13844
126.901502,37.49373198,11680,1119070,1119070010004 ,615.27394,14048.60681
126.9067039,37.49655478,11681,1119070,1119070010007 ,646.6429,15815.02865
126.9025595,37.49260687,11682,1119070,1119070010006 ,536.37023,16909.88913
126.9027496,37.49428532,11683,1119070,1119070010011 ,637.53345,10698.67908
126.904069,37.49363179,11684,1119070,1119070010010 ,652.09394,15590.65043
126.9010279,37.4947706,11685,1119070,1119070010009 ,806.70241,18953.58519
126.9061193,37.49564537,11686,1119070,1119070010008 ,663.82352,15408.37168
126.902423,37.49588986,11687,1119070,1119070010013 ,702.6083,17856.56132
126.905007,37.49648858,11688,1119070,1119070010012 ,702.41818,15424.92176
126.9036405,37.49565763,11689,1119070,1119070010101 ,390.52114,8181.22741
126.902794,37.49511756,11690,1119070,1119070010301 ,420.65175,10578.07141
126.904202,37.49497268,11691,1119070,1119070010401 ,287.11574,4358.08747
126.9044893,37.49452388,11692,1119070,1119070010402 ,267.00017,4410.31007
126.9035141,37.49451593,11693,1119070,1119070010501 ,297.37121,5363.43656
126.9052745,37.48995435,11694,1119070,1119070020005 ,799.23841,24659.69276
126.9081459,37.49365723,11695,1119070,1119070020002 ,1409.27052,37468.11956
126.9052781,37.49082203,11696,1119070,1119070020003 ,560.46796,12628.33422
126.9070731,37.49196251,11697,1119070,1119070020001 ,1325.34022,53808.70762
126.9045976,37.49143949,11698,1119070,1119070020010 ,538.21787,11583.28462
126.9072678,37.4952729,11699,1119070,1119070020008 ,1206.51092,33333.7284
126.9066293,37.49050997,11700,1119070,1119070020009 ,829.7421,20254.72624
126.9064416,37.49389724,11701,1119070,1119070020006 ,884.65011,22069.31843
126.9034938,37.4917389,11702,1119070,1119070020007 ,692.47862,20771.14304
126.9049874,37.49283607,11703,1119070,1119070020004 ,823.93236,26820.9038
126.9081705,37.49301342,11704,1119070,1119070020301 ,335.65499,6310.32746
126.8981772,37.48887846,11705,1119071,1119071010004 ,655.08481,11635.48869
126.8987846,37.492781,11706,1119071,1119071010007 ,900.57728,27502.99196
126.8975147,37.49222495,11707,1119071,1119071010006 ,836.21303,20941.35659
126.9000925,37.4930411,11708,1119071,1119071010010 ,1339.76475,46609.27698
126.8973638,37.48853137,11709,1119071,1119071010011 ,590.85505,16583.59116
126.8963064,37.49183429,11710,1119071,1119071010012 ,700.63305,20049.42355
126.8992854,37.48967955,11711,1119071,1119071010009 ,839.73676,19504.58116
126.9005913,37.49083067,11712,1119071,1119071010008 ,949.89644,24222.76388
126.896988,37.49081774,11713,1119071,1119071010001 ,682.07109,14899.35779
126.8979602,37.48990887,11714,1119071,1119071010003 ,855.75025,18433.39369
126.898653,37.49120907,11715,1119071,1119071010002 ,724.61559,22212.74822
126.9013654,37.49205673,11716,1119071,1119071010005 ,568.54335,17201.13322
126.8969103,37.48968006,11717,1119071,1119071010101 ,372.72018,7927.86274
126.9009692,37.48977007,11718,1119071,1119071020010 ,611.26393,16273.92697
126.901835,37.48877557,11719,1119071,1119071020008 ,792.24593,14996.1834
126.9027876,37.49011326,11720,1119071,1119071020009 ,715.32871,17757.51932
126.8987586,37.48782106,11721,1119071,1119071020006 ,677.60314,16240.66397
126.9027813,37.48929928,11722,1119071,1119071020007 ,805.46165,20006.27089
126.9009795,37.48688633,11723,1119071,1119071020004 ,1349.64889,54585.51983
126.9043438,37.48942789,11724,1119071,1119071020005 ,1358.96452,43049.8755
126.9002473,37.48854167,11725,1119071,1119071020002 ,582.869,17280.0178
126.9036481,37.48690725,11726,1119071,1119071020003 ,1487.3988,54694.21101
126.9029904,37.48808679,11727,1119071,1119071020001 ,669.94716,14100.37797
126.9024626,37.48658301,11728,1119071,1119071020102 ,320.12639,5943.16195
126.902204,37.48577711,11729,1119071,1119071020101 ,356.93142,7270.93782
126.8994292,37.48728647,11730,1119071,1119071020301 ,700.74047,15027.92863
126.8971405,37.50564475,11731,1119072,1119072010002 ,622.45106,16826.0252
126.8949403,37.50417974,11732,1119072,1119072010106 ,1072.59666,50222.92043
126.8948336,37.50523514,11733,1119072,1119072010103 ,453.5377,9122.09357
126.8946507,37.50567916,11734,1119072,1119072010102 ,350.63595,5574.84357
126.8960045,37.505804,11735,1119072,1119072010105 ,332.48078,6460.74
126.89622,37.50546764,11736,1119072,1119072010104 ,243.53872,2173.94442
126.8951471,37.50683907,11737,1119072,1119072010201 ,544.9723,14667.4856
126.8947055,37.5074547,11738,1119072,1119072010202 ,471.86904,12220.62305
126.8979282,37.50256331,11739,1119072,1119072020003 ,529.14364,10548.45545
126.897984,37.50314411,11740,1119072,1119072020001 ,567.33445,8586.04341
126.8970926,37.50362454,11741,1119072,1119072020006 ,808.06263,15971.09735
126.8984334,37.50430603,11742,1119072,1119072020007 ,570.22296,13215.46815
126.8993058,37.50270262,11743,1119072,1119072020004 ,764.94053,27121.13819
126.8977854,37.5013697,11744,1119072,1119072020005 ,733.19232,28067.9249
126.8980504,37.50380475,11745,1119072,1119072020002 ,404.36226,7223.38205
126.8965383,37.50385083,11746,1119072,1119072020101 ,408.36074,8273.87825
126.8962941,37.50086449,11747,1119072,1119072030003 ,1555.4731,58666.85201
126.8942628,37.49958091,11748,1119072,1119072030002 ,1204.48067,52643.06344
126.8947914,37.50100925,11749,1119072,1119072030001 ,439.38201,8513.64818
126.8954626,37.50143773,11750,1119072,1119072030004 ,583.781,11747.79899
126.8950664,37.50308143,11751,1119072,1119072030202 ,308.79184,5691.93569
126.8939813,37.50250488,11752,1119072,1119072030201 ,414.75551,8923.00278
126.8954255,37.50196131,11753,1119072,1119072030303 ,316.21911,5445.69758
126.8952066,37.50246376,11754,1119072,1119072030302 ,362.29535,7392.18694
126.8939846,37.50181607,11755,1119072,1119072030301 ,422.82146,9086.27513
126.9013209,37.50143248,11756,1119072,1119072040004 ,686.15179,18795.84372
126.9002112,37.49701379,11757,1119072,1119072040005 ,1339.72667,28086.61276
126.9023761,37.49735361,11758,1119072,1119072040006 ,522.5792,12308.59906
126.901418,37.49849717,11759,1119072,1119072040007 ,973.83149,25021.26465
126.8997325,37.49980882,11760,1119072,1119072040001 ,469.41517,7632.43153
126.8991462,37.50045622,11761,1119072,1119072040002 ,1472.00609,44144.29057
126.9003271,37.49773604,11762,1119072,1119072040003 ,756.03476,23480.11791
126.900505,37.50100483,11763,1119072,1119072040010 ,592.37199,11508.96727
126.8997087,37.49913061,11764,1119072,1119072040008 ,1007.82817,14763.91014
126.9002702,37.5002367,11765,1119072,1119072040009 ,578.70098,13311.60915
126.9004869,37.4961779,11766,1119072,1119072040101 ,540.21301,11009.64227
126.899969,37.4955478,11767,1119072,1119072040102 ,374.80494,7840.95463
126.901196,37.49634903,11768,1119072,1119072040103 ,510.52938,11052.51343
126.8948537,37.49546198,11769,1119072,1119072050005 ,653.16188,15274.66754
126.8963526,37.49426961,11770,1119072,1119072050004 ,812.90519,16601.41293
126.8957119,37.49652612,11771,1119072,1119072050007 ,626.00231,13171.12334
126.8978758,37.49482467,11772,1119072,1119072050006 ,1374.74643,45953.33468
126.8985175,37.4962543,11773,1119072,1119072050001 ,862.06513,27982.04509
126.8967932,37.49817085,11774,1119072,1119072050003 ,1413.25209,69270.40318
126.8957785,37.49363049,11775,1119072,1119072050002 ,1061.84478,27160.36734
126.897503,37.49658745,11776,1119072,1119072050009 ,580.58332,11677.54697
126.8963119,37.49561066,11777,1119072,1119072050008 ,548.79927,17937.25903
126.8941382,37.49744476,11778,1119072,1119072050101 ,406.32892,10669.67186
126.8948877,37.49748532,11779,1119072,1119072050103 ,292.79989,4414.43942
126.8943962,37.49654529,11780,1119072,1119072050102 ,429.8785,10468.08954
126.8980588,37.49531145,11781,1119072,1119072050201 ,218.62237,3027.74779
126.9166685,37.51582251,11782,1119073,1119073010001 ,615.42773,19087.16404
126.9146217,37.51674729,11783,1119073,1119073010003 ,603.20721,10858.09929
126.9157824,37.51668187,11784,1119073,1119073010002 ,705.21604,15657.08085
126.9131974,37.51671337,11785,1119073,1119073010101 ,472.98873,12644.52987
126.9140967,37.51401426,11786,1119073,1119073020002 ,277.81186,4635.10237
126.915315,37.51354797,11787,1119073,1119073020003 ,638.53579,22637.79562
126.9171416,37.51454455,11788,1119073,1119073020001 ,1071.67675,19163.39219
126.9146143,37.51446522,11789,1119073,1119073020007 ,266.38787,4384.61735
126.9137927,37.51456868,11790,1119073,1119073020004 ,364.81228,6708.50723
126.9144,37.51554453,11791,1119073,1119073020005 ,994.33793,40210.64149
126.9123084,37.51455736,11792,1119073,1119073020202 ,418.8375,8757.24816
126.9129522,37.51513828,11793,1119073,1119073020201 ,407.72976,9181.51456
126.9173621,37.51413935,11794,1119073,1119073020303 ,337.53309,6296.50057
126.9164639,37.51422176,11795,1119073,1119073020301 ,441.77675,10912.87657
126.9067114,37.51475845,11796,1119073,1119073030001 ,3378.88634,225171.6783
126.910053,37.51332119,11797,1119073,1119073040001 ,691.00122,22994.43334
126.9088777,37.51389191,11798,1119073,1119073040002 ,516.9184,11657.08878
126.908957,37.51468486,11799,1119073,1119073040003 ,686.53391,16941.40861
126.9129478,37.51378786,11800,1119073,1119073050003 ,555.33856,14051.91354
126.9147976,37.51220752,11801,1119073,1119073050002 ,911.37062,22764.47738
126.9123014,37.51145567,11802,1119073,1119073050009 ,929.99617,23413.90725
126.912138,37.51212322,11803,1119073,1119073050008 ,529.55815,9924.9992
126.9132522,37.51299757,11804,1119073,1119073050005 ,997.40335,16507.22509
126.9127615,37.51264907,11805,1119073,1119073050004 ,657.93233,10404.193
126.9107011,37.51186454,11806,1119073,1119073050007 ,651.26427,18244.25485
126.9164667,37.51263744,11807,1119073,1119073050006 ,608.61939,17931.14257
126.9113607,37.51320305,11808,1119073,1119073050001 ,759.84443,17219.96875
126.9070355,37.51325438,11809,1119073,1119073060002 ,934.2578,17401.26002
126.9079241,37.51340753,11810,1119073,1119073060003 ,535.75882,16141.65427
126.9031318,37.51018975,11811,1119073,1119073060001 ,1026.97467,28061.07666
126.9062336,37.51355967,11812,1119073,1119073060006 ,620.31786,18351.6953
126.9061545,37.51147668,11813,1119073,1119073060004 ,637.14375,10198.57638
126.9081219,37.51251221,11814,1119073,1119073060005 ,686.51316,11809.71617
126.9058567,37.51217242,11815,1119073,1119073060107 ,385.11551,6110.09309
126.9029168,37.51137517,11816,1119073,1119073060104 ,380.65261,8792.59684
126.9026232,37.51228198,11817,1119073,1119073060105 ,366.9955,7323.34543
126.9013472,37.51185988,11818,1119073,1119073060108 ,362.05711,8158.33086
126.905191,37.51144102,11819,1119073,1119073060109 ,358.86139,6435.47151
126.905234,37.51275244,11820,1119073,1119073060112 ,468.27807,7078.76493
126.9017956,37.51117787,11821,1119073,1119073060113 ,324.41253,6474.57327
126.9038051,37.51233461,11822,1119073,1119073060110 ,357.43952,6549.54398
126.9034563,37.51282846,11823,1119073,1119073060111 ,403.41047,9453.74565
126.904829,37.51193502,11824,1119073,1119073060114 ,348.5027,6356.37811
126.9045571,37.51290293,11825,1119073,1119073060115 ,359.68104,6663.86694
126.9046039,37.51082827,11826,1119073,1119073060102 ,480.96079,11153.05283
126.9020891,37.51203294,11827,1119073,1119073060103 ,344.13371,5770.45076
