0.333333333,0.33512018,0,11566
5.333333333,0.329952729,0,11635
0.666666667,0.306527008,0,11552
1.666666667,0.299835825,0,11573
1.333333333,0.285901468,0,11448
5.666666667,0.297806747,0,11353
0,0.365491651,0,11319
13,0.301213819,0,10710
22,0.28619403,0,10720
1,0.906584992,0,10448
4,0.377359491,0,18860
2,0.321688791,0,20038
17,0.349403007,0,20017
0,0.345015089,0,35126
13,0.298563096,0,35145
22,0.290457961,0,35265
1,0.284358151,0,34868
4,0.297523319,0,34199
2,0.292847149,0,34308
17,0.319831469,0,34415
21,0.286232761,2,20665
3,0.432921121,2,20297
3,0.524767587,2,14414
5,0.305228814,2,11647
1,0.273078652,3,11125
0,0.282357295,3,10809
10,0.414146248,3,10448
3,0.320597823,0,36198
15,0.469081894,0,35497
11,0.38796939,0,39333
4,0.291239372,0,42223
2,0.322540945,0,42252
9,0.293760074,0,43430
7,0.327422595,0,43311
3,0.3357698,0,32424
15,0.353693405,0,31827
11,0.33635345,0,31235
4,0.287663242,0,30859
2,0.282549566,4,30515
9,0.284347186,4,29886
7,0.331078095,4,29413
3,0.407628524,1,12060
8.5,0.423967861,1,11699
6,0.382855191,1,11712
1.5,0.366991113,1,11815
1.5,0.354882042,1,11911
1,0.46087843,1,11771
4.5,0.388442522,1,12944
7,0.456801158,1,23496
84,0.437064267,1,23667
1,0.431372549,2,24684
6,0.390914258,2,24632
8,0.403001599,2,24387
2,0.394747777,2,24066
36,0.418252847,2,24062
5,0.375007834,2,31914
45,0.340746446,2,31161
9.5,0.332382866,2,30862
3.5,0.297171998,2,30198
4,0.352983185,2,30806
1,0.293487534,2,31647
18,0.325310858,2,31204
7,0.39109502,2,25963
84,0.35479217,2,25646
1,0.379889372,2,25310
6,0.32034271,2,26378
8,0.322946283,2,26379
2,0.320947725,2,26590
36,0.349768995,2,25757
7,0.452630218,2,15474
84,0.41872241,2,15404
1,0.393258427,2,15575
6,0.374596618,2,15494
8,0.36469131,2,15339
2,0.359656085,2,15120
36,0.389647402,2,15088
7,0.391263651,2,16025
84,0.384552177,2,15821
1,0.362104604,2,15965
6,0.348002794,2,15747
8,0.325212137,2,15556
2,0.320613664,2,15383
36,0.402002107,2,15184
0.333333333,0.403483587,0,10449
1.333333333,0.412345442,0,10433
0.583333333,0.407644511,0,10622
1.166666667,0.358629826,3,10568
0.833333333,0.338922959,3,10436
1.583333333,0.344209604,3,10267
2.416666667,0.350939664,3,10110
10,0.258797564,0,24467
28,0.53823996,0,23954
2,0.298894902,0,30857
9,0.325491241,0,33792
11,0.269560218,0,34790
5,0.26691891,0,34887
17,0.241750071,0,34970
2.111111111,0.346529991,2,27608
1.666666667,0.338481666,0,27517
3.222222222,0.322062222,0,28125
0.555555556,0.327925095,0,27982
0.111111111,0.295240405,0,28868
2.222222222,0.303600196,3,28554
0.777777778,0.305754255,3,28379
0,0.411213794,0,16123
0,0.393329253,0,16340
0,0.391929276,0,16628
0,0.33192402,0,16320
0,0.341783921,0,16133
0,0.362721037,0,15891
0,0.366196288,0,15732
0,0.613560787,2,30072
0,0.435655661,2,31922
0,0.450640751,2,32618
0,0.381416524,2,32728
0,0.382590286,2,32591
0,0.389653462,2,32262
0,0.403691963,0,32178
54,0.246778958,0,31822
39,0.231262834,0,31168
37,0.214669227,0,30731
30,0.215713049,0,30026
20,0.213233306,4,29592
17,0.210398698,4,28869
22,0.209843369,4,28283
10,0.339859438,0,33864
28,0.333183964,0,33474
2,0.320847886,0,33212
9,0.309828063,0,32163
11,0.288958176,0,31752
5,0.295689151,0,30806
17,0.296540308,0,30205
0,0.446238076,2,35434
0,0.426937738,2,35415
0,0.385428051,2,35685
0,0.378990381,2,35241
0,0.349726776,2,35319
0,0.338791434,2,35116
0,0.352985529,2,34483
2.142857143,0.396620016,0,3787
3.428571429,0.339658444,0,3689
3.428571429,0.298345538,0,3687
5.285714286,0.283366393,4,3529
7.857142857,0.284080915,4,3411
3.285714286,0.251805054,4,3324
6.714285714,0.244727047,4,3224
0,0.392491309,0,21575
0,0.342838228,0,21147
0,0.337758744,0,21015
0,0.315383879,0,20892
0,0.305291723,0,20636
0,0.301759937,0,20228
0,0.312249599,0,19968
0,0.297309091,0,41250
0,0.314563421,0,43314
0,0.246770284,0,44973
0,0.241088222,0,44660
0,0.240184028,0,44341
0,0.240600817,0,43807
0,0.249780671,0,43314
0,0.372341361,0,22756
0,0.348594623,0,22912
0,0.33729869,0,23285
0,0.313107961,0,22925
0,0.320462469,0,22661
0,0.321632256,0,22619
0,0.323458874,0,22516
0,0.257631517,0,42390
0,0.246551183,0,41391
0,0.249707802,0,41068
0,0.225909796,0,39954
0,0.225977553,0,39026
0,0.230299696,4,38172
0,0.235019933,4,32610
0,0.361333812,0,25071
0,0.337114613,0,24683
0,0.335064412,0,24840
0,0.298405744,0,24651
0,0.296926364,0,24336
0,0.292655508,0,24018
0,0.284086486,0,28259
0,0.330864198,0,38475
0,0.308386243,0,37800
0,0.288441706,0,37817
0,0.283849658,0,37541
0,0.274592377,0,37044
0,0.275147039,0,36555
0,0.277132371,0,36239
0,0.384966081,0,27418
0,0.362167608,0,27791
0,0.373326095,0,27630
0,0.319395503,0,27527
0,0.331748354,0,27340
0,0.322388851,0,26406
0,0.30939438,0,26122
0,0.342873696,0,25890
0,0.306240188,0,25480
0,0.312979818,0,25270
0,0.281123694,0,24989
0,0.284328388,0,24739
0,0.274192888,0,24439
0,0.281072803,0,24161
0,0.370563415,1,40290
0,0.359863573,1,40168
0,0.349334379,1,40789
0,0.405271303,1,40711
0,0.405261747,2,44776
0,0.342919571,1,48055
0,0.353574317,1,48219
0,0.38366195,2,26221
0,0.3966559,2,26315
0,0.376234303,2,26837
0,0.347606383,2,26320
0,0.350548864,2,26236
0,0.346024078,2,26082
0,0.384722008,2,25972
0,0.358575338,2,24483
0,0.351936357,2,24763
0,0.340393463,2,25212
0,0.309173004,2,25248
0,0.314651562,2,25069
0,0.324973298,2,25279
0,0.337887711,2,25470
0,0.314872474,0,30190
0,0.32696419,0,29936
0,0.315050475,0,30411
0,0.280591485,2,30229
0,0.292439943,2,30013
0,0.287518375,2,29932
0,0.310331099,2,30142
0,0.283466926,0,26698
0,0.275969227,0,26387
0,0.270918154,0,26281
0,0.259431069,0,26084
0,0.269870753,0,25842
0,0.310385241,0,26451
0,0.281895004,0,26744
0,0.40293536,1,19214
0,0.397214368,2,19098
0,0.393337199,2,18971
0,0.375928756,2,18977
0,0.379841219,2,18642
0,0.414465577,2,18665
0,0.425175053,2,18423
0,0.429988519,0,21775
0,0.67097281,0,22913
0,0.330432089,0,32285
0,0.255720858,0,33474
0,0.247259295,0,33568
0,0.271569931,0,33855
0,0.271492675,0,33651
0,0.379895781,0,29745
0,0.300954637,0,28702
0,0.35966802,0,28315
0,0.293362722,0,28129
0,0.267595493,0,27777
0,0.246010833,0,27324
0,0.384479379,4,26017
3.6,0.39612291,2,26979
3.4,0.43876535,2,27117
4.4,0.399540098,2,27832
4.2,0.346702765,2,25855
6.8,0.335408347,2,25542
4.6,0.409614163,2,25192
9.2,0.385398165,2,27024
1,0.489931791,1,30641
2,0.491595518,2,29984
4.333333333,0.453581439,2,29611
0.333333333,0.46750654,2,29052
1,0.450887295,2,29697
3.333333333,0.422002464,2,30033
13.33333333,0.422055189,2,29136
54,0.485208037,1,25284
39,0.482616358,1,24966
37,0.467426317,1,24836
30,0.451026604,1,25034
20,0.434800016,1,24977
17,0.444859588,1,24891
22,0.47590694,1,25360
0,0.325737829,0,11893
0,0.270833333,0,11808
0,0.568749474,0,11891
0.25,0.310945614,0,14636
0,0.329639122,0,14437
0,0.354284913,0,14271
0.25,0.345943324,0,14433
54,0.426147077,1,28638
39,0.439552985,1,28008
37,0.411167696,1,27687
30,0.440784122,2,24588
20,0.430598396,2,24315
17,0.427590486,2,24175
22,0.460839481,2,23991
0,0.433622629,0,21777
0,0.421159284,2,21220
0,0.412587413,2,21736
0,0.387244262,2,21653
0,0.379076838,2,21708
0,0.389053254,2,21632
0,0.414966617,2,21568
0,0.40307217,0,23306
0,0.3559824,0,23636
0,0.346368715,0,23986
0,0.314144461,0,23868
0,0.315982776,0,23688
0,0.339288037,0,23063
0,0.400405474,0,21703
23.5,0.413514377,0,31300
27,0.396822346,0,31218
26.5,0.366664566,0,31732
22,0.339221604,0,31475
12,0.341004319,0,31026
22,0.345808139,0,30595
15.5,0.340479439,0,30786
0,0.381371546,0,29310
0,0.338826222,0,30585
0,0.314633914,0,31427
0,0.27180331,0,30993
0,0.290290258,0,30938
0,0.311206058,0,28788
0,0.287917209,0,29182
0,0.321622553,0,37743
0,0.262602338,0,38842
0,0.273946998,0,39055
0,0.239793029,0,38846
0,0.249481396,0,38083
0,0.252282247,4,37244
0,0.272752029,4,36722
0,0.436347364,2,36872
0,0.419735833,2,36492
0,0.401238816,2,36325
0,0.404454405,2,35695
0,0.359034612,2,36172
0,0.351565111,2,35908
0,0.357637235,2,35687
0,0.381450456,0,21607
0,0.358692118,0,21531
0,0.378947865,0,21214
0,0.298002327,0,20624
0,0.309863369,0,20054
0,0.315439984,0,19728
0,0.326739704,0,19716
0,0.41896477,1,27704
0,0.405327284,2,27331
0,0.382958493,2,27345
0,0.364982993,2,27341
0,0.332214641,2,27115
0,0.326629063,2,26948
0,0.355388168,2,26419
0,0.437288536,0,25418
0,0.395928673,0,25348
0,0.391930497,0,25553
0,0.35187149,2,25461
0,0.341721854,2,25670
0,0.326981887,2,25506
0,0.334582314,2,25354
0,0.362910868,0,20049
0,0.339825859,0,19869
0,0.327288255,0,19906
0,0.300787163,2,19818
0,0.290800733,3,19632
0,0.299891005,3,19267
0,0.31303561,3,18787
0,0.396112601,2,20888
0,0.389880096,2,20850
0,0.373641433,2,21162
0,0.352800338,2,21301
0,0.347765298,2,21457
0,0.327782442,2,21438
0,0.355095317,2,21245
600.5,0.296850862,0,42075
611,0.270082707,0,42076
1499.5,0.256485877,0,41706
846,0.24408402,0,41371
667.5,0.236173539,0,40936
570.5,0.235375018,0,40718
1230.5,0.273169772,0,40678
0,0.367794584,0,19239
0,0.292872639,0,18899
0,0.324052101,0,18963
0,0.296239325,0,18853
0,0.279108756,0,18491
0,0.31053185,0,18069
0,0.314214745,0,17714
0,0.363984479,2,19586
0,0.360808144,2,19254
0,0.332100823,2,19202
0,0.321889996,2,18963
0,0.314870976,2,18795
0,0.316589415,2,18554
0,0.326967914,2,18014
0,0.382827235,0,21208
0,0.27005108,0,22318
0,0.285140204,3,22396
0,0.265867226,3,21932
0,0.254217487,3,21399
0,0.254606365,4,20895
0,0.278612548,4,20498
0,0.409346847,2,12432
0,0.360762059,2,12335
0,0.355232511,2,12451
0,0.335370823,2,12270
0,0.346590452,2,12421
0,0.36299503,2,12474
0,0.363251955,2,12534
72,0.298806012,0,35595
6,0.272608794,0,35296
14,0.26876445,0,35466
7,0.24947793,0,34957
12,0.238726107,0,34948
14,0.241808366,0,34639
20,0.253988159,0,34289
0,0.334286804,0,5244
0,0.334760752,4,5371
1.333333333,1.09962889,0,7006
5,0.607768537,0,11302
0,0.560397244,0,14802
1,1.03626649,0,21149
0.666666667,0.426573614,0,37398
1.416666667,0.426793124,2,1687
0.75,0.496819338,2,1572
0.5,0.508027523,2,1744
3,0.465737515,2,1722
1.666666667,0.424036281,2,1764
3.333333333,0.405764967,2,1804
3.833333333,0.356531049,2,1868
0,0.410999455,0,12837
0,0.321128498,2,12973
0,0.302052338,3,13107
0,0.275226516,3,12913
0,0.276932776,3,12689
0,0.282803978,3,12468
0,0.303543914,4,12331
10,0.298333197,0,36657
28,0.298859527,0,35950
2,0.293751396,0,35816
9,0.285309614,0,35302
11,0.265484899,4,33904
5,0.274593539,4,32783
17,0.282226078,4,32272
10,0.313397848,0,33274
28,0.343508418,0,32727
2,0.311645906,0,33076
9,0.295674332,3,32573
11,0.285124992,3,32242
5,0.304974031,4,31383
17,0.287015133,4,30859
0,0.421729054,2,28478
0,0.402164595,2,27996
0,0.3992085,2,28048
0,0.398260744,2,27713
0,0.362773644,2,27819
0,0.366939832,2,27822
0,0.392600206,2,27244
0,0.346300898,0,20924
0,0.295513623,0,20774
0,0.293487657,0,20822
0,0.365643124,0,22243
0,0.254126846,0,23020
0,0.284625551,0,22700
0,0.255006258,0,22372
3,0.371577341,0,22278
0.5,0.333871945,0,24755
2.5,0.345224262,0,25818
4,0.274072938,0,26077
2,0.275352819,0,25934
1.5,0.26894274,0,26039
9,0.256237227,0,25933
0,0.278024785,0,21142
0,0.262072529,0,21288
0,0.263407166,0,20903
0,0.253561394,0,20287
0,0.241419637,4,19667
0,0.244386423,4,19150
0,0.321851971,4,18726
0,0.299549675,1,17987
0,0.269239488,4,17646
0,0.297445255,4,17536
0,0.258015711,4,17185
0,0.256673022,4,16784
0,0.29086906,2,16351
0,0.282967204,2,16069
0,0.328533042,0,23818
0,0.330334728,0,23900
0,0.319428833,0,24021
0,0.305166869,0,23941
0,0.307006695,0,23449
0,0.309371923,4,23357
0,0.313498766,4,23091
0,0.34190959,0,23670
0,0.311071983,0,23853
0,0.315573427,0,23874
0,0.283068558,0,23542
0,0.283270451,0,23324
0,0.294816368,4,22899
0,0.295470323,4,23048
0,0.406417112,2,24497
0,0.381714939,2,24479
0,0.385692068,2,24434
0,0.366277636,2,24334
0,0.358126722,2,24321
0,0.357261205,2,24142
0,0.379812089,2,24054
0,0.362665685,0,8148
0,0.346059716,0,8172
0,0.337436022,0,8206
0,0.31656027,3,7989
0,0.300784314,3,7650
0,0.323909855,3,7499
0,0.349008886,3,7315
0,0.439816333,2,9147
0,0.418975741,2,9275
0,0.374580889,2,9544
0,0.349184783,3,9568
0,0.395528625,4,9572
0,0.396439644,4,9999
0,0.402239619,4,10091
0,0.316128847,0,34739
0,0.315360429,0,34348
0,0.386522165,0,34694
0,0.305690502,0,38081
0,0.289355283,2,38451
0,0.281152486,2,38456
0,0.266556377,4,38686
0,0.256171062,0,26049
0,0.268305052,0,25635
0,0.252928772,0,25608
0,0.239620403,0,25290
0,0.24343647,0,25177
0,0.207134592,0,25061
0,0.220808779,0,24605
0,0.282954545,0,13200
0,0.270397894,0,12918
0,0.30462705,0,12924
0,0.259898872,0,12855
0,0.254311014,4,12874
0,0.230560928,4,12925
0,0.259751494,4,12716
0,0.304397706,0,26150
0,0.297550828,0,25478
0,0.300174589,0,25202
0,0.264379005,0,24654
0,0.276517323,0,24418
0,0.249989666,0,24193
0,0.253524631,4,24116
0,0.288897411,0,26075
0,0.277192293,0,25430
0,0.294307068,0,25154
0,0.261687967,0,24491
0,0.275424613,0,23963
0,0.270470938,0,23570
0,0.259309699,3,23497
0,0.294618095,2,26682
0,0.319887144,2,26228
0,0.284041598,2,26732
0,0.274634204,2,25219
0,0.278463418,2,23741
0,0.29060678,2,23155
0,0.307034845,2,22815
0,0.292065761,0,20985
0,0.276015689,0,20651
0,0.340229773,0,20542
0,0.249959095,0,18335
0,0.246562164,0,17671
0,0.248048669,3,17424
0,0.252218071,4,17132
0,0.267067324,0,14809
0,0.278125645,0,14533
0,0.298099435,0,14522
0,0.225080611,3,14266
0,0.230408766,4,13871
0,0.234699897,4,13562
0,0.226114175,4,13418
1,0.297563329,0,20725
0,0.280466283,0,21532
8,0.288473981,0,21638
2.5,0.232930969,0,21208
1.5,0.260941456,3,19353
9,0.255953028,4,18394
16,0.239494174,4,18109
0,0.336991854,0,26149
0,0.318626503,0,25861
0,0.369707336,0,26310
0,0.277019318,0,25417
0,0.270972172,0,24759
0,0.266984505,0,24331
0,0.281859813,4,24239
0,0.410812925,0,20457
0,0.389558233,0,20418
0,0.489329726,0,19962
0,0.415244387,0,16347
0,0.381456366,0,15779
0,0.389596946,0,15457
0,0.417671198,0,15596
0,0.300279089,0,29023
0,0.405208756,0,32023
0,0.262612365,0,32706
0,0.248742556,0,32407
0,0.292777674,0,32178
0,0.463632451,0,37176
0,0.230014922,0,42219
0,0.298483063,0,26303
0,0.286006405,0,25919
0,0.272099286,0,25623
0,0.251537588,0,25527
0,0.265953199,0,25042
0,0.284906428,0,24580
0,0.27625343,0,24054
0,0.353070175,3,8664
0,0.330352885,3,8388
0,0.451154529,3,8445
0,0.40654295,3,10454
0,0.333426339,3,10752
0,0.316616485,3,10628
0,0.332593415,3,10812
0.333333333,0.331959295,0,34852.66667
1.333333333,0.314161878,0,34223.33333
1.333333333,0.322347071,0,34204.33333
0.333333333,0.324786407,2,34840.33333
0,0.076571885,3,34242.33333
0,0.29288844,3,8901
0,0.364752252,3,8880
0,0.299544533,0,30079
0,0.28853516,0,29778
0,0.281361114,0,30093
0,0.242871587,0,29670
0,0.25901821,0,28886
0,0.238138686,0,28496
0,0.245936818,0,28426
0,0.414618808,0,20672
0,0.431388013,0,20288
0,0.377896865,0,21273
0,0.367530581,0,21337
0,0.350446116,0,21407
0,0.348154324,0,21591
0,0.3660037,0,21620
0,0.292349138,0,37120
0,0.27712503,0,37023
0,0.291371427,0,37399
0,0.246951379,0,38214
0,0.235284897,0,38277
0,0.241467263,0,38030
0,0.25845872,0,38215
54,0.663974777,1,18079
39,0.644854285,1,18598
37,0.535983151,1,22316
30,0.445591205,1,26742
20,0.493041148,1,23136
17,0.551438983,1,21404
22,0.58545472,1,20859
49,0.354651163,0,27692
32,0.347243726,0,27773
58,0.359379988,0,28193
47,0.327488068,0,28285
56,0.311959629,0,28337
82,0.306402974,0,28518
73,0.328795147,0,28352
49,0.340434248,0,24410
32,0.318136062,0,23842
58,0.319463087,0,23840
47,0.292246183,0,23511
56,0.286989299,0,23081
82,0.30520861,0,22578
73,0.321740298,0,22341
11.2,0.400566202,2,22960
5,0.373483827,2,23744
7,0.350054663,2,23782
4.2,0.32925801,2,23720
6.8,0.304338053,2,22245
6.8,0.31594939,2,22051
13.8,0.381775115,2,21531
54,0.38188244,1,21504
39,0.381284386,2,21084
37,0.352669996,2,20824
30,0.351552188,2,20455
20,0.324398223,2,20481
17,0.33098279,2,20279
22,0.361976107,2,20424
31,0.373294192,0,25208
20,0.339986482,0,25151
12,0.337986315,0,25575
11,0.291288102,0,25425
5,0.280773833,0,25070
8,0.274821544,4,24656
5,0.298791019,4,24318
31,0.308986146,0,23603
20,0.372103023,0,23257
12,0.32709659,0,21058
11,0.316689268,0,20648
5,0.278382947,0,21298
8,0.358570261,0,22018
5,0.298892989,0,23035
31,0.397520528,0,18633
20,0.350559544,0,18944
12,0.351703407,0,18962
11,0.34947391,0,18628
5,0.296804668,4,17995
8,0.300979619,4,17762
5,0.365052199,4,17529
31,0.314839752,0,18565
20,0.329169371,0,18492
12,0.319413093,0,19492
11,0.293545535,0,19227
5,0.288793549,0,19346
8,0.273594531,0,19602
5,0.282524667,0,19662
31,0.403305471,0,15792
20,0.35325751,0,16178
12,0.337055468,0,16478
11,0.308520455,0,16255
5,0.290356138,0,16342
8,0.284251731,0,16605
5,0.322167607,0,16479
31,0.29034332,0,15554
20,0.299223572,0,15069
12,0.301091825,0,14288
11,0.277604167,0,13440
5,0.278143643,4,12907
8,0.271370094,4,12459
5,0.269063449,4,12183
31,0.29798132,0,26552
20,0.287445101,0,26412
12,0.399260417,0,26231
11,0.251849243,0,25551
5,0.231433231,0,25139
8,0.250851029,0,24676
5,0.271244136,0,24089
18,0.336969225,0,25670
17,0.288358327,0,25340
20,0.313061289,0,25388
21,0.272977309,0,21815
30,0.240183278,0,20297
21,0.242043423,0,19575
45,0.235312435,0,19268
18,0.316234571,0,23413
17,0.269212431,0,23071
20,0.26366073,0,23132
21,0.238474324,0,22862
30,0.223802792,0,22636
21,0.236586566,0,22347
45,0.266871304,0,22153
18,0.333379567,0,50468
17,0.311402886,0,49277
20,0.451413463,0,49170
21,0.245859151,0,58261
30,0.235869789,0,58244
21,0.241982202,0,57310
45,0.231015683,0,56494
18,0.36776535,2,36923
17,0.352416277,2,37206
20,0.363836175,2,37308
21,0.306807058,2,37799
30,0.310625615,2,37579
21,0.292294897,2,37274
45,0.306064417,2,36574
18,0.3185156,0,27917
17,0.276282377,0,27566
20,0.2679549,0,27583
21,0.242392022,0,27274
30,0.236436111,0,27094
21,0.245402663,0,26809
45,0.246069746,0,26525
18,0.278256016,0,34037
17,0.283753268,0,33656
20,0.2558119,0,33982
21,0.223929125,0,33524
30,0.222522929,0,33255
21,0.250443344,0,32706
45,0.238870258,0,32503
0.8,0.483872496,1,21113
0.6,0.484010044,1,21107
1.2,0.446611297,1,21793
2.2,0.45111674,1,21715
1.6,0.440868126,1,21748
0.4,0.451008184,1,21871
4.2,0.4447157,1,22529
0,0.351243152,0,23730
2,0.305760774,0,22740
3,0.313742664,0,22834
1,0.276266832,0,22576
1,0.297919195,0,22251
0,0.25908352,0,22761
12,0.296867363,0,22505
0,0.350459559,0,21760
2,0.335500952,0,21529
3,0.344940052,0,21769
1,0.28921591,0,21949
1,0.294410625,0,21684
0,0.312146033,0,21365
12,0.3185995,4,21221
0,0.339245422,0,19057
2,0.338875903,0,18824
3,0.345033289,0,18775
1,0.293204809,2,18881
1,0.298082074,2,18666
0,0.306922572,2,18288
12,0.320647419,4,18288
0,0.298931586,0,22276
2,0.308413331,0,22084
3,0.308550355,0,21964
1,0.285629236,0,21836
1,0.283375605,0,21685
0,0.279829212,0,21313
12,0.277623464,0,21241
8.666666667,0.38676675,2,17985
21,0.341185069,2,17788
13,0.428361653,2,19068
3.666666667,0.2914186,2,19484
2.333333333,0.29984464,2,19310
5.333333333,0.66591029,2,18950
16.66666667,0.389988861,2,27829
0,0.423936478,1,19017
0,0.421223958,1,18432
0,0.403548146,1,18714
0,0.377198662,1,18534
0,0.368489442,1,18470
0,0.378419702,1,18313
0,0.367741584,1,18358
5,0.404130521,0,40576
5,0.346511628,0,39990
8,0.371329358,0,39741
1,0.316028175,0,39468
18,0.298314307,0,39331
8,0.306332691,0,38925
34,0.350258851,0,38246
5,0.421675662,0,16304
5,0.377882439,0,16349
8,0.36610025,0,16419
1,0.325657298,0,16545
18,0.321887112,0,16512
8,0.317927512,0,16444
34,0.348834348,0,16257
5,0.458333333,0,18792
5,0.353047056,0,19445
8,0.344087137,0,19280
1,0.312216723,0,19195
18,0.28723845,0,19308
8,0.305093582,0,19181
34,0.320866245,0,19117
41.5,0.340456865,0,29199
28.5,0.2936676,0,29278
46.5,0.288679945,0,29673
34.5,0.25852589,0,29645
37.5,0.260632534,0,29532
52.5,0.267611951,0,28986
52.5,0.277775847,0,28775
0,0.336083042,0,83524
0,0.315601453,0,82018
0,0.331737288,0,81869
0,0.332004858,2,84809
0,0.061595794,2,84259
0,0.278757829,2,19160
0,0.261746015,2,19198
34,0.365167109,2,27497
54,0.344233188,2,27034
28,0.364437804,2,26770
31,0.447484204,2,30229
34,0.574612809,0,38224
40,0.31387929,0,47171
43,0.27546505,0,47683
37.5,0.418671515,2,23651
52.5,0.393248557,2,23906
22,0.385926883,2,23989
16.5,0.381309367,2,23477
31,0.378472222,2,23328
34.5,0.438790206,2,22913
21,0.400241989,2,23968
0.333333333,0.390971336,2,17234
0.666666667,0.362960361,2,17079
0,0.356442976,2,17554
0,0.336979196,2,17737
0,0.34806347,2,17583
0,0.359754686,2,17284
0.666666667,0.372586426,2,17298
6,0.323001631,0,22068
3,0.330100211,0,21754
2.166666667,0.32612896,0,22255
2.833333333,0.295313332,0,22532
3.333333333,0.291348713,0,22540
1,0.296204917,2,22292
0.333333333,0.321342708,2,22045
4,0.298163792,0,34092
2,0.270593368,0,34380
0,0.260919245,0,35007
4,0.237134266,0,34588
0,0.226083413,0,34359
1,0.235763065,0,34119
8,0.242887823,0,33991
159,0.621435942,1,36826
67,0.589048162,2,36834
92,0.553871827,2,37153
63,0.515528288,2,36836
84,0.51789786,2,36401
245,0.552615622,2,36282
277,0.579479411,2,36305
159,0.502882344,2,31745
67,0.538357928,0,33409
92,0.431735376,0,34857
63,0.404552864,0,34967
84,0.392256326,0,34893
245,0.426545455,0,35750
277,0.391996236,0,36133
0,0.369422937,0,46754
1,0.368015951,0,46642
3,0.38107168,0,48298
0,0.316565871,0,48944
0,0.325132844,0,49306
4,0.311223976,0,49617
0,0.351219611,0,49442
7,0.409479858,2,20802
27,0.399184347,2,20597
14,0.379325301,2,20750
10,0.372806803,2,20461
19,0.352299106,2,20247
5,0.359051916,2,20167
21,0.369545362,2,19708
8,0.325271715,0,44532
3,0.322067953,0,44295
6,0.299121226,0,44380
9,0.290312286,1,43870
15,0.288741325,1,43371
9,0.295249239,1,42730
7,0.304176591,1,42403
8,0.303188736,2,19318
12,0.305715341,2,18949
4,0.296904712,2,18932
2,0.291545816,2,18618
2,0.321758486,2,17970
2,0.314692176,3,16308
8,0.348749681,3,15676
12,0.282540363,0,41994
2,0.264954432,0,42245
8,0.269899744,0,42890
8,0.237195122,0,42640
16,0.246775177,0,42638
3,0.272797836,0,42515
7,0.270670642,0,42258
0.111111111,0.38886294,2,19269
0.555555556,0.386771242,2,19125
0.111111111,0.36764056,2,20365
0.222222222,0.366486899,4,20953
0.444444444,0.445838302,4,20965
0.333333333,0.468897638,2,20320
0.666666667,0.44937166,2,20769
0.5,0.334755394,2,28597
2.5,0.322674721,2,28803
0.5,0.305040606,2,29183
1,0.272955449,2,28686
1.5,0.268587896,2,27760
1,0.284552548,2,27299
2,0.249155901,2,27248
3,0.34406818,0,39777
2,0.30553243,0,39639
7,0.313949947,0,39398
4,0.271465164,0,39040
0,0.266640857,0,38745
12,0.285545459,0,38078
9,0.301931594,0,37482
1,0.313155957,0,21724
3,0.320585502,0,21520
12,0.340509259,2,21600
23,0.317605112,2,21596
54,0.292110279,2,21509
45,0.350245575,2,21582
16,0.346629111,2,22012
4.333333333,0.303910169,0,30101
22,0.286776887,0,29577
11.66666667,0.609437547,0,29478
11.33333333,0.245383505,0,40182
25.66666667,0.251055419,0,40979
23.33333333,0.320661598,0,44982
12.66666667,0.234152821,0,45923
15,0.314053876,0,21197
4,0.264142754,0,20735
10,0.272547028,0,20679
5,0.231231378,0,20473
9,0.233918992,0,20319
13,0.232577707,0,20204
18,0.228564295,0,20025
3,0.339175417,2,25904
5,0.284148432,2,25089
14,0.357419677,2,23997
7,0.388643906,2,21997
2,0.456704645,2,22820
6,0.30256605,2,23694
18,0.332847654,2,23335
0,0.329304506,0,19195
2,0.314226051,0,19155
0,0.344665384,0,18708
1,0.308369294,0,17612
0,0.286643638,0,17370
0,0.312393888,0,17081
12,0.296568627,3,16728
0,0.406367292,0,14920
0.5,0.357142857,0,13524
0,0.316545157,3,13442
1,0.298826202,3,13205
0,0.293609279,3,13191
0,0.526137429,3,13869
3,0.581703781,2,16211
3.833333333,0.375208625,2,22169
4.5,0.344451071,2,21797
2.833333333,0.388785395,2,21472
0.833333333,0.313813581,2,19365
0.833333333,0.304963806,0,19340
1.833333333,0.365410709,0,19162
8.333333333,0.37782837,0,21523
3.5,0.319357667,0,18246
0.5,0.281452731,0,18035
0,0.292846456,3,18047
4,0.26117818,3,17892
0.5,0.253783536,3,17444
4.5,0.282913165,3,17493
4.5,0.278683801,3,17353
0,0.329979101,0,12919
1,0.362455817,0,13014
0,0.323963303,0,13625
2.5,0.310724379,0,13446
2,0.293903272,2,13171
1,0.297181373,0,13056
2,0.319111452,0,13055
0.5,0.298540965,2,14256
0,0.290013486,2,14089
0,0.272409209,2,14291
0,0.242291372,2,14140
0.5,0.254598117,2,13810
0,0.257763285,2,13493
0,0.256968968,2,13309
8.5,0.78861312,2,15351
8,0.392128012,2,32622
7,0.330561029,2,34508
19.5,0.29532181,2,33902
5,0.304046588,2,33485
7,0.314804086,2,32795
9.5,0.33337361,2,33104
2,0.331813207,0,21928
2.5,0.324056389,0,21990
6.5,0.329589554,0,21903
8.5,0.276869533,0,21837
1.5,0.314837934,0,21627
0.5,0.317594966,3,21455
