-0.527589803,-0.575182534,-0.788498013,-0.242136685,-0.297320777,0.035247348
-0.429591703,-0.80115001,-0.789905416,-0.235406467,-0.278268237,0.017302678
-0.527589803,-0.575182534,-0.788498013,-0.119871064,-0.366602745,0.012517432
1.029130144,0.289341424,-1.644994047,0.264873047,1.986386063,0.865487404
0.550985644,0.255637465,-0.994769184,-0.269057555,-0.677505572,0.213497734
0.245676582,0.370381458,0.229754325,-0.20624219,0.001457706,-1.024684483
-0.527589803,-0.575182534,-0.788498013,-0.178199617,-0.34495213,-0.011408794
0.327129411,0.11404068,0.298908766,3.14540621,6.085280443,-1.109622587
-0.331593603,-1.027117486,-0.791312819,-0.061542511,-0.385655286,-0.020979285
0.235437069,-0.14875291,-1.092743802,-0.164739181,-0.383057212,0.272116989
-0.620793855,-0.949707759,-0.833137742,-0.039108452,-0.258349671,-0.000641992
-0.862012252,-1.209264499,-0.792916532,-0.212972408,-0.357076474,-0.047298134
0.550985644,0.255637465,-0.994769184,-0.108654034,-0.304248974,0.138130121
-0.652906817,-0.562844039,-0.62747149,0.31198457,-0.5129609,-0.241100568
-0.275013116,-0.470109905,-0.406780829,-0.146791934,0.143485738,-0.471988653
-0.629321726,-1.040675926,-0.880977023,-0.16810429,-0.419430245,-0.010212483
-0.599834232,-0.521052431,-1.064811086,-0.18717324,-0.498238482,0.158467414
0.420273993,2.348634649,2.183874208,-0.985825737,2.86713307,-3.13138872
-2.458342343,0.222630019,0.210125967,0.154946158,1.355054138,-1.158671351
-0.612521479,-0.044682801,-1.101123602,-0.030134828,-0.314641269,0.124970697
0.154515143,-0.088429704,-0.271371076,-0.208485596,-0.287794507,-0.710054606
-0.624264298,0.001215181,-0.987299489,-0.033499937,-0.296454753,-0.004230926
-2.079879851,-1.632749301,-1.114524094,-0.352063573,-0.308579097,0.122578074
-0.862012252,-1.209264499,-0.792916532,-0.261205635,-0.419430245,-0.202818605
-0.63708249,-0.076646701,-0.145700303,-0.446286621,0.883070737,-0.875145568
0.235437069,-0.14875291,-1.092743802,-0.113140846,-0.486114138,0.051995706
0.179694707,0.097448771,-0.176066214,-0.695304674,0.432737951,-0.869164011
-1.118982675,-1.162098428,-1.006598891,-0.131088093,-0.047039671,-0.038923954
0.154515143,-0.088429704,-0.271371076,1.102785146,0.056883279,-0.811741068
-0.612521479,-0.044682801,-1.101123602,-0.173712805,-0.372664917,0.005339564
0.770624138,-5.348121795,-1.255892009,0.004637963,-0.061762089,0.139326432
0.154515143,-0.088429704,-0.271371076,0.317593085,-0.296454753,-0.875145568
0.235437069,-0.14875291,-1.092743802,-0.116505955,-0.764974055,-0.079598539
-0.538541812,0.096454142,-0.174844063,0.067453328,0.137423566,-1.006739813
0.506168262,0.104885419,-1.492158512,-0.098558708,0.441398197,0.296043216
0.770624138,-5.348121795,-1.255892009,-0.01555269,-0.15442672,0.050799395
0.235437069,-0.14875291,-1.092743802,0.012489884,0.219695902,-0.12505837
-0.527589803,-0.575182534,-0.788498013,-0.453016838,0.249140738,-0.437295624
0.550985644,0.255637465,-0.994769184,-0.752511525,0.547053197,-0.257848926
0.52346853,0.826156595,-1.87452573,-0.244380091,0.684751106,0.609476782
-0.612521479,-0.044682801,-1.101123602,-0.171469399,-0.370066843,-0.192051804
0.104994087,0.191264427,-0.727774293,0.428641676,0.512412213,-0.580852983
-0.527589803,-0.575182534,-0.788498013,0.263751344,-0.073886434,-0.622723879
-0.234062009,-0.497278893,-0.506925707,0.147094237,0.018778197,-0.911034908
0.255748673,-0.245957533,-0.423582383,0.001272854,1.573292335,-1.019899238
-0.599834232,-0.521052431,-1.064811086,0.061844813,-0.452339179,-0.385854238
0.717939731,1.366904679,-1.693268635,-0.328507811,-0.289526556,0.241012895
-0.414466385,0.507157297,0.050621192,0.439858706,0.268193279,-1.524742615
-0.0374334,-0.119860425,-0.03492899,-1.069953458,1.136815942,-1.491245898
1.131214871,0.454593081,0.486314814,0.124660178,0.173796599,-2.034371238
0.28292786,0.309605862,-1.574751483,-1.582571704,-0.610821679,-0.083187473
3.165730966,2.621247038,2.697525525,6.078659411,-1.688156267,-4.380337739
0.126120054,-0.287409502,-0.242239937,-0.82317881,1.826171514,-1.458945493
0.28292786,0.309605862,-1.574751483,-0.109775737,-0.319837417,-0.141806728
-0.631590474,-1.410934984,-0.655575905,0.794316837,0.974003319,-1.107229964
2.218871679,1.635967033,1.109850244,3.265428425,2.812573521,-2.90528588
0.126120054,-0.287409502,-0.242239937,0.932286299,1.050213483,-1.577380314
0.28292786,0.309605862,-1.574751483,-0.212972408,0.104514632,-0.25186737
0.677521293,0.223148508,0.318567173,-1.69137689,1.5932109,-2.152806059
2.815650843,2.558888222,-2.625445401,-2.89496415,2.743291554,0.781745612
-0.321637163,0.228745691,0.240979658,0.353487579,2.562292415,-2.164769172
0.567624043,-0.376385031,-0.57874742,-0.865803522,-1.590295489,-1.475693851
-0.064754169,-0.266897721,-0.413656632,2.722524199,1.126423647,-2.009248701
0.302524237,-0.210693262,-2.51224418,-0.260083932,-0.088608852,0.059173574
1.950811638,1.021004175,-2.184195599,0.139242317,0.161672255,-0.510270615
1.950811638,1.021004175,-2.184195599,1.767954993,0.374714304,-0.686128379
-0.669143123,4.461070672,0.369775525,1.205981817,0.243944591,-3.376632541
0.870439322,0.221038791,-0.670955199,-0.390201473,0.200643361,-2.496147408
0.364603255,4.832305182,2.478164181,2.513887451,10.99130974,-5.972628108
2.667263644,2.096548479,-4.797755094,1.280014212,0.07593582,-1.060573823
2.667263644,2.096548479,-4.797755094,1.761224775,0.365188033,-1.699404068
-0.645939918,1.620857527,0.58782809,0.642886939,5.473867083,-8.008749977
