-0.066886096
-0.052962336
-0.048128427
-0.55213061
0.021517104
0.259497288
-0.269497349
-0.181471611
0.049177343
-0.245218576
-0.229560913
-0.108225614
-0.076756685
-0.242055754
-0.236170995
-0.18186833
-0.16160638
-0.174237578
-0.173454712
-0.212525157
-0.207139552
-0.31850589
-0.323497427
-0.265993133
-0.270117719
0.10214334
-0.247055785
-0.232921855
-0.371861565
-0.181676901
-0.160547971
-0.151943218
0.247343513
-0.202633621
-0.178726787
-0.018183202
-0.222599768
-0.173866606
-0.258816769
-0.211768355
-0.205725968
-0.256035405
-0.123435602
-0.230916076
-0.180363301
-0.261253714
-0.0961016
-0.235977762
-0.285775007
-0.198090644
-0.180494695
-0.166702291
-0.028646713
-0.028725527
-0.676339213
-0.108869294
-0.267101811
-0.125924804
-0.074695052
-0.19742107
0.319877684
0.411748231
-0.157495346
-0.410459796
-0.187950548
-0.22404724
-0.166558359
0.550024322
-0.185826538
-0.192289265
-0.144028986
-0.117481851
-0.225956234
0.35270672
0.603991188
0.288683693
-0.15256836
-0.026851094
0.030161546
0.016710668
-0.343661118
-0.30341708
-0.29372299
0.030646206
-0.140299058
-0.212124644
-0.208289042
-0.210837353
-0.249375127
-0.244042064
0.080759984
-0.55242961
-0.269691947
-0.272765683
-0.129998292
-0.214959502
-0.0814753
-0.182166715
-0.282976048
-0.274831962
-0.255504606
-0.250013915
-0.060913455
-0.041656632
-0.225276707
-0.220652967
-0.23357842
-0.236783512
-0.228192815
-0.227220779
6.643449175
-0.071048064
-0.104727801
-0.020448186
-0.05236775
-0.053576227
-0.054390636
-0.024021075
-0.198559631
-0.239520798
-0.231219084
0.322575683
-0.014483228
0.178272072
-0.167437886
-0.282290439
0.197093443
0.208915504
0.224881961
0.23182403
0.202899388
-0.281751736
0.107868152
0.074267229
0.103086786
0.059003635
0.040062066
0.01161868
0.061008622
-0.199457388
-0.216349799
-0.211542161
-0.275427564
-0.37186228
-0.299150499
-0.297127498
-0.297679194
-0.293528337
-0.20047716
-0.1509863
-0.122814915
-0.267516577
-0.422873062
-0.393449267
-0.088556358
-0.396737848
-0.381447983
-0.118861029
-0.105380682
-0.389023096
-0.12663412
-0.123218858
-0.121301057
0.932552862
-0.276011611
0.119380971
0.690953222
0.60320726
-0.183200633
-0.278612464
0.006603213
0.203308637
-0.302766002
-0.266958294
-0.288001562
-0.303238884
-0.272475255
-0.304105835
-0.299665995
-0.30124227
-0.072317557
-0.131402629
-0.137418745
-0.137208575
-0.19864813
-0.20201085
0.170034246
-0.23103181
0.024678063
0.666949845
-0.176737907
-0.175397743
-0.157060743
0.398704226
0.554466444
0.468841763
0.375060104
-0.24999977
-0.01214164
-0.066731132
-0.12615669
-0.153058446
-0.21566031
-0.115487944
-0.076997678
-0.110203585
-0.0504365
-0.178394018
-0.072231913
-0.157659197
-0.029232795
0.309630626
-0.217120558
-0.283656543
-0.285574344
0.001775629
-0.018532045
-0.283033301
-0.362093419
-0.128145452
-0.301367778
-0.293722846
-0.301840661
-0.289582181
-0.287086413
-0.212928002
-0.231922113
-0.24597723
-0.236545852
-0.233524659
-0.22858207
-0.25114907
-0.238197346
-0.226027652
-0.240404131
-0.246893129
-0.241114565
-0.258690028
-0.309893466
-0.235638299
-0.101195591
0.008697031
-0.23824817
-0.191738788
0.092199163
0.090228819
0.072542999
-0.182517581
-0.241970151
-0.243887952
-0.241865066
-0.245280328
-0.225708249
-0.246042194
-0.243546425
-0.114985669
-0.121422124
-0.095413591
-0.090500868
-0.113698378
-0.116325502
0.944011152
-0.233606462
-0.222309826
-0.225252206
-0.23715308
-0.198985822
0.023934622
-0.225311802
-0.206843116
-0.22633638
-0.11657987
-0.536929575
0.271390813
-0.021080986
0.018786518
0.280067811
0.382729507
0.656843624
0.610868943
-0.245711083
-0.112293168
-0.276896906
-0.135395801
-0.205834264
1.307021729
-0.174320762
0.099989172
-0.247694844
-0.373387808
-0.001490672
-0.378678962
-0.133319856
0.064480281
0.129145205
-0.011356155
-0.149852403
-0.065935528
-0.11801387
-0.314539051
-0.206070685
-0.113044385
-0.111895272
-0.249787354
-0.272800965
-0.268886549
-0.331579022
-0.314961877
-0.162440564
-0.415446924
-0.291317384
-0.230232519
-0.235381683
-0.238350334
-0.25528891
-0.295273746
-1.035051286
-1.039780111
0.318400341
0.317191864
0.11916791
-0.30919661
-0.17859738
-0.080965839
0.310693144
-0.135084605
-0.139341337
-0.147301525
-0.148352374
-0.153265097
0.17252626
0.160520301
0.212724899
0.557902801
0.150826211
0.226618756
0.165219962
-0.230756131
-0.230756131
-0.3962189
-0.397453649
-0.404205359
-0.153165968
-0.288696516
-0.224807265
-0.190864815
-0.319215936
-0.282338324
-0.297489616
-0.314224399
-0.296796829
-0.181493002
8.06422372
-0.014609113
-0.323300268
-0.302796331
-0.302323448
-0.279137045
-0.281621706
-0.208340486
-0.193497232
-0.209627777
-0.213726091
-0.289776087
-0.176679579
-0.24303219
-0.234021152
-0.350580102
-0.353336189
-0.136438186
-0.131499192
-0.136911068
-0.125693246
-0.126744096
-0.237585837
-0.240449403
-0.2429189
-0.233641131
0.032669002
0.020268974
0.067557217
-0.522427847
0.736328977
-0.308915908
-0.175155847
-0.169980411
0.042640116
-0.01283403
0.206694002
-0.266398568
-0.148429421
-0.123025126
0.143815399
-0.293658729
-0.299937556
-0.294772251
0.272417706
-0.023964883
-0.073663182
-0.080625062
-0.160601576
0.156055904
-0.318310992
-0.327216944
-0.272020318
-0.27858813
-0.277511009
-0.235331944
-0.243449759
-0.229000574
-0.241794671
-0.24809977
-0.240034497
-0.240953991
-0.079611267
-0.122412986
-0.15218741
0.284232192
-0.075858995
-0.058644381
-0.253483153
-0.247256868
-0.214125668
