3.285714286,0.251805054,4,3324,4864
0,0.342838228,0,21147,2037
0,0.337758744,0,21015,1833
0,0.315383879,0,20892,1757
0,0.305291723,0,20636,2139
0,0.301759937,0,20228,2125
0,0.314563421,0,43314,8046
0,0.246770284,0,44973,8013
0,0.241088222,0,44660,8031
0,0.240184028,0,44341,7954
0,0.240600817,0,43807,9736
0,0.348594623,0,22912,8496
0,0.33729869,0,23285,8651
0,0.313107961,0,22925,8249
0,0.320462469,0,22661,8370
0,0.321632256,0,22619,9395
0,0.246551183,0,41391,5070
0,0.249707802,0,41068,4999
0,0.225909796,0,39954,4957
0,0.225977553,0,39026,4773
0,0.230299696,4,38172,4327
0,0.337114613,0,24683,2915
0,0.335064412,0,24840,2893
0,0.298405744,0,24651,2729
0,0.296926364,0,24336,3319
0,0.292655508,0,24018,3383
0,0.308386243,0,37800,14834
0,0.288441706,0,37817,15032
0,0.283849658,0,37541,14903
0,0.274592377,0,37044,14042
0,0.275147039,0,36555,14958
0,0.362167608,0,27791,1780
0,0.373326095,0,27630,1717
0,0.319395503,0,27527,1965
0,0.331748354,0,27340,1885
0,0.322388851,0,26406,1952
0,0.306240188,0,25480,2273
0,0.312979818,0,25270,2364
0,0.281123694,0,24989,2314
0,0.284328388,0,24739,2360
0,0.274192888,0,24439,2352
0,0.359863573,1,40168,6913
0,0.349334379,1,40789,6676
0,0.405271303,1,40711,6517
0,0.405261747,2,44776,6250
0,0.342919571,1,48055,7431
0,0.3966559,2,26315,4164
0,0.376234303,2,26837,4283
0,0.347606383,2,26320,4346
0,0.350548864,2,26236,4090
0,0.346024078,2,26082,4580
0,0.351936357,2,24763,2625
0,0.340393463,2,25212,2562
0,0.309173004,2,25248,2748
0,0.314651562,2,25069,2720
0,0.324973298,2,25279,2611
0,0.32696419,0,29936,2518
0,0.315050475,0,30411,2625
0,0.280591485,2,30229,2694
0,0.292439943,2,30013,2879
0,0.287518375,2,29932,2903
0,0.275969227,0,26387,4509
0,0.270918154,0,26281,5147
0,0.259431069,0,26084,5306
0,0.269870753,0,25842,6159
0,0.310385241,0,26451,6728
0,0.397214368,2,19098,9334
0,0.393337199,2,18971,10110
0,0.375928756,2,18977,9848
0,0.379841219,2,18642,9971
0,0.414465577,2,18665,10529
0,0.67097281,0,22913,23592
0,0.330432089,0,32285,24262
0,0.255720858,0,33474,27067
0,0.247259295,0,33568,28598
0,0.271569931,0,33855,31734
0,0.300954637,0,28702,5129
0,0.35966802,0,28315,5087
0,0.293362722,0,28129,5238
0,0.267595493,0,27777,5441
0,0.246010833,0,27324,5661
3.4,0.43876535,2,27117,11252
4.4,0.399540098,2,27832,10648
4.2,0.346702765,2,25855,10411
6.8,0.335408347,2,25542,10170
4.6,0.409614163,2,25192,10471
2,0.491595518,2,29984,48016
4.333333333,0.453581439,2,29611,49039
0.333333333,0.46750654,2,29052,51978
1,0.450887295,2,29697,52524
3.333333333,0.422002464,2,30033,54723
39,0.482616358,1,24966,2592
37,0.467426317,1,24836,2430
30,0.451026604,1,25034,2654
20,0.434800016,1,24977,2755
17,0.444859588,1,24891,2630
0,0.270833333,0,11808,4628
0,0.568749474,0,11891,4474
0.25,0.310945614,0,14636,4161
0,0.329639122,0,14437,4616
0,0.354284913,0,14271,4238
39,0.439552985,1,28008,6111
37,0.411167696,1,27687,6378
30,0.440784122,2,24588,7033
20,0.430598396,2,24315,6702
17,0.427590486,2,24175,7099
0,0.421159284,2,21220,36806
0,0.412587413,2,21736,28290
0,0.387244262,2,21653,28304
0,0.379076838,2,21708,26660
0,0.389053254,2,21632,29187
0,0.3559824,0,23636,46188
0,0.346368715,0,23986,44553
0,0.314144461,0,23868,46119
0,0.315982776,0,23688,49210
0,0.339288037,0,23063,46577
27,0.396822346,0,31218,69432
26.5,0.366664566,0,31732,69429
22,0.339221604,0,31475,63373
12,0.341004319,0,31026,65115
22,0.345808139,0,30595,69214
0,0.338826222,0,30585,23680
0,0.314633914,0,31427,23937
0,0.27180331,0,30993,26148
0,0.290290258,0,30938,27523
0,0.311206058,0,28788,25476
0,0.262602338,0,38842,7256
0,0.273946998,0,39055,8710
0,0.239793029,0,38846,7042
0,0.249481396,0,38083,8217
0,0.252282247,4,37244,8385
0,0.419735833,2,36492,15124
0,0.401238816,2,36325,15541
0,0.404454405,2,35695,14862
0,0.359034612,2,36172,14313
0,0.351565111,2,35908,14740
0,0.358692118,0,21531,14788
0,0.378947865,0,21214,14350
0,0.298002327,0,20624,14744
0,0.309863369,0,20054,15379
0,0.315439984,0,19728,15914
0,0.405327284,2,27331,6790
0,0.382958493,2,27345,6673
0,0.364982993,2,27341,7849
0,0.332214641,2,27115,7545
0,0.326629063,2,26948,7415
0,0.395928673,0,25348,9908
0,0.391930497,0,25553,10420
0,0.35187149,2,25461,10355
0,0.341721854,2,25670,10273
0,0.326981887,2,25506,10167
0,0.339825859,0,19869,5404
0,0.327288255,0,19906,5514
0,0.300787163,2,19818,5608
0,0.290800733,3,19632,5115
0,0.299891005,3,19267,5014
0,0.389880096,2,20850,7975
0,0.373641433,2,21162,7764
0,0.352800338,2,21301,8483
0,0.347765298,2,21457,9378
0,0.327782442,2,21438,9921
611,0.270082707,0,42076,8588
1499.5,0.256485877,0,41706,8839
846,0.24408402,0,41371,8608
667.5,0.236173539,0,40936,8434
570.5,0.235375018,0,40718,9355
0,0.292872639,0,18899,4697
0,0.324052101,0,18963,4464
0,0.296239325,0,18853,5617
0,0.279108756,0,18491,6683
0,0.31053185,0,18069,7040
0,0.360808144,2,19254,11586
0,0.332100823,2,19202,9548
0,0.321889996,2,18963,11166
0,0.314870976,2,18795,12598
0,0.316589415,2,18554,15600
0,0.27005108,0,22318,13063
0,0.285140204,3,22396,14164
0,0.265867226,3,21932,13272
0,0.254217487,3,21399,14571
0,0.254606365,4,20895,15413
0,0.360762059,2,12335,36472
0,0.355232511,2,12451,40313
0,0.335370823,2,12270,42946
0,0.346590452,2,12421,43517
0,0.36299503,2,12474,44694
6,0.272608794,0,35296,2388
14,0.26876445,0,35466,2395
7,0.24947793,0,34957,2495
12,0.238726107,0,34948,2449
14,0.241808366,0,34639,2520
0,0.334760752,4,5371,1861
1.333333333,1.09962889,0,7006,1766
5,0.607768537,0,11302,1881
0,0.560397244,0,14802,2422
1,1.03626649,0,21149,3340
0.75,0.496819338,2,1572,80090
0.5,0.508027523,2,1744,68908
3,0.465737515,2,1722,61763
1.666666667,0.424036281,2,1764,61868
3.333333333,0.405764967,2,1804,62183
0,0.321128498,2,12973,2369
0,0.302052338,3,13107,2471
0,0.275226516,3,12913,2581
0,0.276932776,3,12689,2156
0,0.282803978,3,12468,2426
28,0.298859527,0,35950,7561
2,0.293751396,0,35816,7314
9,0.285309614,0,35302,7986
11,0.265484899,4,33904,8463
5,0.274593539,4,32783,7991
28,0.343508418,0,32727,7370
2,0.311645906,0,33076,7345
9,0.295674332,3,32573,7511
11,0.285124992,3,32242,7272
5,0.304974031,4,31383,7288
0,0.402164595,2,27996,11489
0,0.3992085,2,28048,11219
0,0.398260744,2,27713,11042
0,0.362773644,2,27819,11419
0,0.366939832,2,27822,11693
0,0.295513623,0,20774,4347
0,0.293487657,0,20822,4986
0,0.365643124,0,22243,4614
0,0.254126846,0,23020,5434
0,0.284625551,0,22700,4917
0.5,0.333871945,0,24755,5174
2.5,0.345224262,0,25818,5460
4,0.274072938,0,26077,5826
2,0.275352819,0,25934,5602
1.5,0.26894274,0,26039,5447
0,0.262072529,0,21288,2511
0,0.263407166,0,20903,2658
0,0.253561394,0,20287,2550
0,0.241419637,4,19667,3003
0,0.244386423,4,19150,2735
0,0.269239488,4,17646,20693
0,0.297445255,4,17536,17244
0,0.258015711,4,17185,14416
0,0.256673022,4,16784,17294
0,0.29086906,2,16351,16742
0,0.330334728,0,23900,6374
0,0.319428833,0,24021,5546
0,0.305166869,0,23941,5376
0,0.307006695,0,23449,5125
0,0.309371923,4,23357,5448
0,0.311071983,0,23853,3804
0,0.315573427,0,23874,3794
0,0.283068558,0,23542,3853
0,0.283270451,0,23324,4357
0,0.294816368,4,22899,4814
0,0.381714939,2,24479,8029
0,0.385692068,2,24434,8821
0,0.366277636,2,24334,8736
0,0.358126722,2,24321,8413
0,0.357261205,2,24142,8482
0,0.346059716,0,8172,1579
0,0.337436022,0,8206,1767
0,0.31656027,3,7989,1744
0,0.300784314,3,7650,1659
0,0.323909855,3,7499,1595
0,0.418975741,2,9275,6248
0,0.374580889,2,9544,6391
0,0.349184783,3,9568,6278
0,0.395528625,4,9572,5682
0,0.396439644,4,9999,6859
0,0.315360429,0,34348,12709
0,0.386522165,0,34694,12648
0,0.305690502,0,38081,13306
0,0.289355283,2,38451,13368
0,0.281152486,2,38456,14157
0,0.268305052,0,25635,1717
0,0.252928772,0,25608,1700
0,0.239620403,0,25290,1565
0,0.24343647,0,25177,1787
0,0.207134592,0,25061,1675
0,0.270397894,0,12918,12327
0,0.30462705,0,12924,9831
0,0.259898872,0,12855,9283
0,0.254311014,4,12874,9142
0,0.230560928,4,12925,10323
0,0.297550828,0,25478,2012
0,0.300174589,0,25202,1996
0,0.264379005,0,24654,2019
0,0.276517323,0,24418,1956
0,0.249989666,0,24193,1990
0,0.277192293,0,25430,3516
0,0.294307068,0,25154,3576
0,0.261687967,0,24491,3486
0,0.275424613,0,23963,3451
0,0.270470938,0,23570,3407
0,0.319887144,2,26228,4464
0,0.284041598,2,26732,4365
0,0.274634204,2,25219,4110
0,0.278463418,2,23741,4035
0,0.29060678,2,23155,5642
0,0.276015689,0,20651,3274
0,0.340229773,0,20542,3144
0,0.249959095,0,18335,2560
0,0.246562164,0,17671,3056
0,0.248048669,3,17424,2646
0,0.278125645,0,14533,1773
0,0.298099435,0,14522,1702
0,0.225080611,3,14266,1928
0,0.230408766,4,13871,1567
0,0.234699897,4,13562,1775
0,0.280466283,0,21532,2643
8,0.288473981,0,21638,2665
2.5,0.232930969,0,21208,2300
1.5,0.260941456,3,19353,2079
9,0.255953028,4,18394,2442
0,0.318626503,0,25861,4019
0,0.369707336,0,26310,4102
0,0.277019318,0,25417,3592
0,0.270972172,0,24759,3974
0,0.266984505,0,24331,4417
0,0.389558233,0,20418,3192
0,0.489329726,0,19962,3360
0,0.415244387,0,16347,3306
0,0.381456366,0,15779,3030
0,0.389596946,0,15457,3247
0,0.405208756,0,32023,6140
0,0.262612365,0,32706,6826
0,0.248742556,0,32407,6806
0,0.292777674,0,32178,7895
0,0.463632451,0,37176,8358
0,0.286006405,0,25919,6111
0,0.272099286,0,25623,5356
0,0.251537588,0,25527,5557
0,0.265953199,0,25042,5172
0,0.284906428,0,24580,5374
0,0.330352885,3,8388,3459
0,0.451154529,3,8445,3152
0,0.40654295,3,10454,3198
0,0.333426339,3,10752,4043
0,0.316616485,3,10628,4214
1.333333333,0.314161878,0,34223.33333,34063
1.333333333,0.322347071,0,34204.33333,24649.33333
0.333333333,0.324786407,2,34840.33333,26506
0,0.076571885,3,34242.33333,26112
0,0.29288844,3,8901,27660
0,0.28853516,0,29778,4958
0,0.281361114,0,30093,5084
0,0.242871587,0,29670,3975
0,0.25901821,0,28886,4496
0,0.238138686,0,28496,4655
0,0.431388013,0,20288,20110
0,0.377896865,0,21273,19879
0,0.367530581,0,21337,19901
0,0.350446116,0,21407,27372
0,0.348154324,0,21591,22408
0,0.27712503,0,37023,10044
0,0.291371427,0,37399,12606
0,0.246951379,0,38214,13980
0,0.235284897,0,38277,13854
0,0.241467263,0,38030,13863
39,0.644854285,1,18598,6432
37,0.535983151,1,22316,6348
30,0.445591205,1,26742,6754
20,0.493041148,1,23136,5632
17,0.551438983,1,21404,5630
32,0.347243726,0,27773,3610
58,0.359379988,0,28193,3689
47,0.327488068,0,28285,3569
56,0.311959629,0,28337,3927
82,0.306402974,0,28518,3689
32,0.318136062,0,23842,2571
58,0.319463087,0,23840,2512
47,0.292246183,0,23511,2707
56,0.286989299,0,23081,2933
82,0.30520861,0,22578,3212
5,0.373483827,2,23744,5022
7,0.350054663,2,23782,5027
4.2,0.32925801,2,23720,5375
6.8,0.304338053,2,22245,5800
6.8,0.31594939,2,22051,6454
39,0.381284386,2,21084,2478
37,0.352669996,2,20824,2316
30,0.351552188,2,20455,2385
20,0.324398223,2,20481,2256
17,0.33098279,2,20279,2253
20,0.339986482,0,25151,4608
12,0.337986315,0,25575,4836
11,0.291288102,0,25425,5352
5,0.280773833,0,25070,5028
8,0.274821544,4,24656,5152
20,0.372103023,0,23257,3658
12,0.32709659,0,21058,3521
11,0.316689268,0,20648,3669
5,0.278382947,0,21298,3715
8,0.358570261,0,22018,3846
20,0.350559544,0,18944,4074
12,0.351703407,0,18962,4152
11,0.34947391,0,18628,3917
5,0.296804668,4,17995,4187
8,0.300979619,4,17762,4143
20,0.329169371,0,18492,3423
12,0.319413093,0,19492,3720
11,0.293545535,0,19227,3645
5,0.288793549,0,19346,3786
8,0.273594531,0,19602,4271
20,0.35325751,0,16178,4058
12,0.337055468,0,16478,3700
11,0.308520455,0,16255,3585
5,0.290356138,0,16342,3393
8,0.284251731,0,16605,4412
20,0.299223572,0,15069,3738
12,0.301091825,0,14288,3527
11,0.277604167,0,13440,3322
5,0.278143643,4,12907,3473
8,0.271370094,4,12459,3412
20,0.287445101,0,26412,5548
12,0.399260417,0,26231,5652
11,0.251849243,0,25551,5793
5,0.231433231,0,25139,5355
8,0.250851029,0,24676,5685
17,0.288358327,0,25340,4760
20,0.313061289,0,25388,4698
21,0.272977309,0,21815,4600
30,0.240183278,0,20297,4451
21,0.242043423,0,19575,4645
17,0.269212431,0,23071,3601
20,0.26366073,0,23132,3814
21,0.238474324,0,22862,3727
30,0.223802792,0,22636,3708
21,0.236586566,0,22347,3552
17,0.311402886,0,49277,8440
20,0.451413463,0,49170,8049
21,0.245859151,0,58261,7788
30,0.235869789,0,58244,7934
21,0.241982202,0,57310,9120
17,0.352416277,2,37206,12486
20,0.363836175,2,37308,12072
21,0.306807058,2,37799,12728
30,0.310625615,2,37579,12547
21,0.292294897,2,37274,13339
17,0.276282377,0,27566,5595
20,0.2679549,0,27583,5491
21,0.242392022,0,27274,5128
30,0.236436111,0,27094,5130
21,0.245402663,0,26809,5242
17,0.283753268,0,33656,4142
20,0.2558119,0,33982,4068
21,0.223929125,0,33524,4457
30,0.222522929,0,33255,4365
21,0.250443344,0,32706,4262
0.6,0.484010044,1,21107,27682
1.2,0.446611297,1,21793,28586
2.2,0.45111674,1,21715,30867
1.6,0.440868126,1,21748,30866
0.4,0.451008184,1,21871,32934
2,0.305760774,0,22740,3518
3,0.313742664,0,22834,3610
1,0.276266832,0,22576,3734
1,0.297919195,0,22251,3803
0,0.25908352,0,22761,3994
2,0.335500952,0,21529,4451
3,0.344940052,0,21769,4507
1,0.28921591,0,21949,3838
1,0.294410625,0,21684,4299
0,0.312146033,0,21365,4728
2,0.338875903,0,18824,3076
3,0.345033289,0,18775,3030
1,0.293204809,2,18881,3293
1,0.298082074,2,18666,3182
0,0.306922572,2,18288,3760
2,0.308413331,0,22084,1913
3,0.308550355,0,21964,1846
1,0.285629236,0,21836,1880
1,0.283375605,0,21685,1933
0,0.279829212,0,21313,1761
21,0.341185069,2,17788,12309
13,0.428361653,2,19068,14281
3.666666667,0.2914186,2,19484,12526
2.333333333,0.29984464,2,19310,12492
5.333333333,0.66591029,2,18950,13127
0,0.421223958,1,18432,10821
0,0.403548146,1,18714,11041
0,0.377198662,1,18534,13520
0,0.368489442,1,18470,13134
0,0.378419702,1,18313,12385
5,0.346511628,0,39990,4335
8,0.371329358,0,39741,5014
1,0.316028175,0,39468,4984
18,0.298314307,0,39331,5139
8,0.306332691,0,38925,5286
5,0.377882439,0,16349,2669
8,0.36610025,0,16419,2793
1,0.325657298,0,16545,3170
18,0.321887112,0,16512,3671
8,0.317927512,0,16444,4176
5,0.353047056,0,19445,2000
8,0.344087137,0,19280,2059
1,0.312216723,0,19195,2019
18,0.28723845,0,19308,1911
8,0.305093582,0,19181,2033
28.5,0.2936676,0,29278,30162
46.5,0.288679945,0,29673,27106
34.5,0.25852589,0,29645,26298
37.5,0.260632534,0,29532,28387
52.5,0.267611951,0,28986,31628
0,0.315601453,0,82018,47299
0,0.331737288,0,81869,19152
0,0.332004858,2,84809,49427
0,0.061595794,2,84259,3478
0,0.278757829,2,19160,3243
54,0.344233188,2,27034,32550
28,0.364437804,2,26770,36044
31,0.447484204,2,30229,30622
34,0.574612809,0,38224,30202
40,0.31387929,0,47171,36069
52.5,0.393248557,2,23906,46807
22,0.385926883,2,23989,47458
16.5,0.381309367,2,23477,45417
31,0.378472222,2,23328,44373
34.5,0.438790206,2,22913,47268
0.666666667,0.362960361,2,17079,21601
0,0.356442976,2,17554,20149
0,0.336979196,2,17737,22350
0,0.34806347,2,17583,19922
0,0.359754686,2,17284,21577
3,0.330100211,0,21754,16248
2.166666667,0.32612896,0,22255,15088
2.833333333,0.295313332,0,22532,18182
3.333333333,0.291348713,0,22540,18234
1,0.296204917,2,22292,18189
2,0.270593368,0,34380,138925
0,0.260919245,0,35007,141960
4,0.237134266,0,34588,144894
0,0.226083413,0,34359,150020
1,0.235763065,0,34119,148392
67,0.589048162,2,36834,129575
92,0.553871827,2,37153,137396
63,0.515528288,2,36836,133384
84,0.51789786,2,36401,144308
245,0.552615622,2,36282,147358
67,0.538357928,0,33409,41831
92,0.431735376,0,34857,36591
63,0.404552864,0,34967,37603
84,0.392256326,0,34893,34579
245,0.426545455,0,35750,35014
1,0.368015951,0,46642,7291
3,0.38107168,0,48298,6962
0,0.316565871,0,48944,7421
0,0.325132844,0,49306,7428
4,0.311223976,0,49617,7452
27,0.399184347,2,20597,5055
14,0.379325301,2,20750,4788
10,0.372806803,2,20461,4543
19,0.352299106,2,20247,5242
5,0.359051916,2,20167,5315
3,0.322067953,0,44295,10826
6,0.299121226,0,44380,11293
9,0.290312286,1,43870,9556
15,0.288741325,1,43371,10258
9,0.295249239,1,42730,10384
12,0.305715341,2,18949,5183
4,0.296904712,2,18932,4677
2,0.291545816,2,18618,4257
2,0.321758486,2,17970,4964
2,0.314692176,3,16308,4876
2,0.264954432,0,42245,14550
8,0.269899744,0,42890,13972
8,0.237195122,0,42640,15540
16,0.246775177,0,42638,15145
3,0.272797836,0,42515,15418
0.555555556,0.386771242,2,19125,32500
0.111111111,0.36764056,2,20365,31383
0.222222222,0.366486899,4,20953,34074
0.444444444,0.445838302,4,20965,34547
0.333333333,0.468897638,2,20320,34416
2.5,0.322674721,2,28803,4834
0.5,0.305040606,2,29183,4050
1,0.272955449,2,28686,4122
1.5,0.268587896,2,27760,4537
1,0.284552548,2,27299,5027
2,0.30553243,0,39639,17605
7,0.313949947,0,39398,17700
4,0.271465164,0,39040,15708
0,0.266640857,0,38745,16645
12,0.285545459,0,38078,15858
3,0.320585502,0,21520,3945
12,0.340509259,2,21600,3947
23,0.317605112,2,21596,4540
54,0.292110279,2,21509,4353
45,0.350245575,2,21582,4665
22,0.286776887,0,29577,4093
11.66666667,0.609437547,0,29478,5477
11.33333333,0.245383505,0,40182,6233
25.66666667,0.251055419,0,40979,6306
23.33333333,0.320661598,0,44982,7549
4,0.264142754,0,20735,4335
10,0.272547028,0,20679,4574
5,0.231231378,0,20473,4111
9,0.233918992,0,20319,4286
13,0.232577707,0,20204,4272
5,0.284148432,2,25089,2496
14,0.357419677,2,23997,2403
7,0.388643906,2,21997,2565
2,0.456704645,2,22820,2720
6,0.30256605,2,23694,2865
2,0.314226051,0,19155,2263
0,0.344665384,0,18708,2357
1,0.308369294,0,17612,2162
0,0.286643638,0,17370,1926
0,0.312393888,0,17081,2141
0.5,0.357142857,0,13524,8354
0,0.316545157,3,13442,8652
1,0.298826202,3,13205,8455
0,0.293609279,3,13191,8254
0,0.526137429,3,13869,8608
4.5,0.344451071,2,21797,21521
2.833333333,0.388785395,2,21472,16768
0.833333333,0.313813581,2,19365,15858
0.833333333,0.304963806,0,19340,15534
1.833333333,0.365410709,0,19162,16683
0.5,0.281452731,0,18035,13466
0,0.292846456,3,18047,11460
4,0.26117818,3,17892,11464
0.5,0.253783536,3,17444,13485
4.5,0.282913165,3,17493,14846
1,0.362455817,0,13014,1592
0,0.323963303,0,13625,1698
2.5,0.310724379,0,13446,1662
2,0.293903272,2,13171,1600
1,0.297181373,0,13056,1730
0,0.290013486,2,14089,2927
0,0.272409209,2,14291,2720
0,0.242291372,2,14140,2783
0.5,0.254598117,2,13810,2934
0,0.257763285,2,13493,2982
8,0.392128012,2,32622,27883
7,0.330561029,2,34508,27499
19.5,0.29532181,2,33902,27469
5,0.304046588,2,33485,27882
7,0.314804086,2,32795,30562
2.5,0.324056389,0,21990,3593
6.5,0.329589554,0,21903,3572
8.5,0.276869533,0,21837,3511
1.5,0.314837934,0,21627,3478
0.5,0.317594966,3,21455,3703
9.5,0.350081922,0,40282,6583
10.5,0.315680422,0,40541,6048
6.5,0.285746567,0,39829,6050
6,0.289246231,0,39800,5940
8.5,0.431091399,0,39683,6245
2.25,0.484352706,2,10513,7860
1.5,0.545265088,2,11996,7956
0,0.393922867,2,12835,7383
1.75,0.381808279,2,12852,8110
0,0.419239106,2,13379,9556
0.2,0.30638587,0,16192,7105
0,0.295629662,0,16223,7098
0.2,0.273776662,0,15940,6786
0.2,0.24522733,0,15924,6812
0.6,0.272899438,0,15841,7589
3,0.289016653,0,25220,5540
26,0.289702333,0,24860,5319
4,0.285755419,0,24311,5054
4,0.271756838,0,23326,5506
25,0.269588543,0,23113,5203
3,0.234176617,0,31741,3529
26,0.242464539,0,31584,3562
4,0.216848924,0,31183,3651
4,0.220486909,0,30478,3592
25,0.224226718,0,30099,3753
3,0.258034128,0,37154,3009
26,0.256774053,0,36721,3251
4,0.243558299,0,36287,3549
4,0.247399744,0,35958,3746
25,0.239484857,0,35330,3700
2,0.342551358,0,27844,4732
2,0.262707548,0,29451,4998
6,0.253174468,0,29375,5165
7,0.23354312,0,29395,4899
12,0.249543182,0,29005,5280
1,0.339145597,0,21793,7110
1,0.315449464,0,21826,7592
3,0.300606226,0,21939,7627
3.5,0.285675032,0,21836,8745
6,0.295509259,0,21600,7511
6,0.321221629,2,39521,7005
14,0.310742326,2,38083,7076
7,0.286898174,2,37407,7599
12,0.285118631,2,37174,7535
14,0.302558519,2,36740,7260
1.3,0.49100632,4,2057,28892
2.5,0.374010247,4,2147,30089
1.6,0.385907606,4,2143,27060
1.2,0.322705314,4,2070,27740
7.5,0.3515,4,2000,30488
1,0.322207084,0,17616,959
11,0.333163063,0,17619,951
0,0.294417682,0,17645,1018
0,0.281510684,0,17502,1024
3,0.287449393,0,17290,1134
17,0.368066432,0,33839,7383
4,0.352719538,0,32910,8183
2,0.319267245,0,32371,7517
8,0.320240941,0,32207,7074
4,0.312213207,0,32907,7436
17,0.323134255,0,20394,2008
4,0.310525267,0,20066,1930
2,0.53983107,0,24152,2180
8,0.315075678,0,26692,2214
4,0.380446666,0,25612,2147
17,0.358561866,0,27786,5095
4,0.351962717,0,27895,4964
2,0.33433984,0,27819,4906
8,0.325937589,0,27944,5272
4,0.338545571,3,28011,4992
15,0.338435423,1,34757,4626
11,0.320405591,1,34912,4875
3,0.313483179,1,34391,6039
6,0.305705187,1,33601,5316
0,0.294709717,1,32985,5870
15,0.257628895,0,24807,2386
11,0.272611622,0,24368,2231
3,0.25283911,0,23687,2126
6,0.242478252,0,23565,2183
0,0.252994854,0,23123,2090
21,0.292300232,0,28871,3492
51,0.268572227,0,28618,3456
67,0.243201407,0,28425,3553
199,0.221223276,0,28252,3486
61,0.234859042,0,27987,3551
21,0.238973384,2,10520,804
51,0.256306476,2,10624,821
67,0.206385405,2,10524,813
199,0.25595584,2,10326,876
61,0.299208655,2,9983,647
4,0.316622169,2,10113,6787
4,0.336078615,2,10685,7268
2,0.288620656,2,10273,7153
4,0.2840794,2,9874,7121
5,0.302148519,2,9588,7540
4,0.327559055,2,11430,2264
4,0.302417991,2,11828,2188
2,0.280104712,2,11842,2046
4,0.28154528,2,11959,2215
5,0.275569867,2,11801,2848
2,0.392476934,1,9863,14549
0,0.37328905,1,9936,12289
3.333333333,0.360489008,1,9734,13368
1.333333333,0.360382112,1,9526,13777
0.666666667,0.698680739,1,9475,14597
0,0.30857244,0,33911,5659
0,0.310251746,0,34082,5890
0,0.270557029,0,33930,5956
0,0.274432204,0,33859,5792
0,0.28630841,4,33663,6047
6,0.377770925,2,29187,4989
14,0.384127422,2,29006,4669
7,0.345361537,2,28932,4316
12,0.352055224,2,28683,4406
14,0.356687898,2,28574,4425
3.5,0.307257939,0,19303,4264
3.5,0.303923593,0,19370,4020
1,0.276069413,0,18959,4248
4.5,0.256434801,0,18804,5454
4.5,0.279470708,4,18213,5578
42,0.303132554,0,19856,4955
50.66666667,0.311060491,0,19755,6047
40.33333333,0.267399267,0,19383,5505
42.66666667,0.262956758,0,19102,5064
45.66666667,0.278765301,0,18790,5397
3.5,0.27452232,0,23499,7865
3.5,0.293737702,0,23378,7911
1,0.255862808,0,23325,8005
4.5,0.251804469,0,23137,8073
4.5,0.372828838,0,22914,8417
8,0.351758794,2,26865,8331
22,0.318045898,2,27757,8530
20,0.300795795,2,27394,8742
10,0.304875231,2,25968,8364
9,0.333717099,2,25189,6772
8,0.325569569,0,29496,7553
22,0.310128503,0,29649,7582
20,0.280277995,0,29353,7671
10,0.270599219,0,28921,7311
9,0.290016458,0,28557,7178
8,0.311246891,0,32569,5863
22,0.302199651,0,32687,5979
20,0.279506173,0,32400,6130
10,0.253947083,0,32239,6244
9,0.256608275,0,31854,6077
8,0.302271365,1,30026,6544
22,0.286957983,1,29750,6719
20,0.257586498,2,29625,6816
10,0.254100919,2,28835,6948
9,0.253896766,4,28421,6758
14,0.448558539,0,36352,2415
6,0.376100595,0,37139,2576
8,0.36317005,0,37236,3534
6,0.307772912,0,37219,3661
18,0.29408292,0,37265,3907
14,0.325124854,0,37644,7415
6,0.335880487,0,37820,7649
8,0.298625484,0,37686,8329
6,0.281455011,0,37498,8056
18,0.265727146,0,37324,9326
7,0.417802778,0,31467,1858
8,0.336971953,0,31697,1948
11,0.32338951,0,31745,1890
6,0.289571724,0,31405,1727
15,0.286339112,0,31323,1858
7,0.30834753,0,17610,21617
8,0.30229794,0,17668,22778
11,0.274867166,0,17503,26355
6,0.304778353,0,17370,23128
15,0.265559013,0,17996,31733
14,0.214894405,0,10796,935
6,0.227022565,0,10902,894
8,0.199907749,0,10840,970
6,0.208709407,0,10747,976
18,0.205640201,0,10567,961
14,0.412956096,2,32093,18778
6,0.389783262,2,31928,17040
8,0.378487202,2,31293,17312
6,0.356720498,2,31456,17039
18,0.369474055,2,31239,16789
6,0.350519884,0,37316,17139
16,0.34258791,0,37567,17707
9,0.312459859,0,37368,15673
16,0.318019791,0,35067,13886
8,0.295577162,0,34661,16048
0,0.290850808,0,37435,18243
4,0.300260126,2,37674,19102
21,0.272269569,2,38135,21258
13,0.27497509,2,38138,20752
43,0.295353076,2,37853,21072
0,0.301366128,0,33013,10568
4,0.322861708,0,33169,11007
21,0.271961456,0,33001,11085
13,0.282028713,0,32947,10088
43,0.304188322,0,32710,10658
10,0.255959713,0,27602,2640
11,0.249255033,0,27518,2806
1,0.252746432,0,26762,2660
1,0.239772337,0,26179,2838
9,0.257306226,3,25184,2740
10,0.255763124,0,24249,5109
11,0.264112484,0,24039,5194
1,0.260167131,0,23335,5127
1,0.250549064,0,22766,5078
9,0.257210445,3,21982,4920
10,0.264110549,0,20552,4364
11,0.292361111,0,20160,4773
1,0.26345074,0,19590,4548
1,0.253264658,0,19221,4452
9,0.279158392,3,18631,4335
10,0.3854214,0,37411,9820
16,0.366967885,0,37957,10152
10,0.337757876,0,37518,10267
45,0.380600585,0,37630,9945
43.5,0.396833034,0,45722,11576
